date,id,store_nbr,family,onpromotion,sales
2017-08-23,3014339,36,LAWN AND GARDEN,0,23.985300292066896
2017-08-24,3016121,36,LAWN AND GARDEN,0,30.12817644362102
2017-08-25,3017903,36,LAWN AND GARDEN,0,36.25240818465252
2017-08-26,3019685,36,LAWN AND GARDEN,0,39.64335981355687
2017-08-27,3021467,36,LAWN AND GARDEN,0,29.258806296154642
2017-08-28,3023249,36,LAWN AND GARDEN,0,18.631749224443638
2017-08-29,3025031,36,LAWN AND GARDEN,3,26.456637190079185
2017-08-30,3026813,36,LAWN AND GARDEN,8,23.97684006978557
2017-08-31,3028595,36,LAWN AND GARDEN,0,30.04199812485035
2017-08-16,3001866,36,LINGERIE,5,3.265563843679357
2017-08-17,3003648,36,LINGERIE,0,3.199131545747858
2017-08-18,3005430,36,LINGERIE,0,3.1340506990265387
2017-08-19,3007212,36,LINGERIE,0,3.07029381055745
2017-08-20,3008994,36,LINGERIE,0,3.0078339466797384
2017-08-21,3010776,36,LINGERIE,0,2.946644721651705
2017-08-22,3012558,36,LINGERIE,0,2.8867002865043316
2017-08-23,3014340,36,LINGERIE,0,2.827975318121558
2017-08-24,3016122,36,LINGERIE,0,2.7704450085427066
2017-08-25,3017904,36,LINGERIE,0,2.7140850544825295
2017-08-26,3019686,36,LINGERIE,0,2.658871647064452
2017-08-27,3021468,36,LINGERIE,0,2.6047814617626743
2017-08-28,3023250,36,LINGERIE,0,2.551791648548888
2017-08-29,3025032,36,LINGERIE,0,2.4998798222394356
2017-08-30,3026814,36,LINGERIE,4,2.4490240530388445
2017-08-31,3028596,36,LINGERIE,0,2.3992028572757342
2017-08-16,3001867,36,"LIQUOR,WINE,BEER",10,59.59331489712641
2017-08-17,3003649,36,"LIQUOR,WINE,BEER",3,67.32935847787516
2017-08-18,3005431,36,"LIQUOR,WINE,BEER",4,55.625773779172306
2017-08-19,3007213,36,"LIQUOR,WINE,BEER",4,68.89629143299392
2017-08-20,3008995,36,"LIQUOR,WINE,BEER",5,56.69077377094159
2017-08-21,3010777,36,"LIQUOR,WINE,BEER",1,65.38314021835671
2017-08-22,3012559,36,"LIQUOR,WINE,BEER",4,61.86953565080278
2017-08-23,3014341,36,"LIQUOR,WINE,BEER",1,59.53166199595262
2017-08-24,3016123,36,"LIQUOR,WINE,BEER",0,67.16442450405583
2017-08-25,3017905,36,"LIQUOR,WINE,BEER",3,55.78561413409698
2017-08-26,3019687,36,"LIQUOR,WINE,BEER",4,68.57551314254016
2017-08-27,3021469,36,"LIQUOR,WINE,BEER",2,56.90907681831752
2017-08-28,3023251,36,"LIQUOR,WINE,BEER",1,65.11193149170694
2017-08-29,3025033,36,"LIQUOR,WINE,BEER",0,61.941314953289364
2017-08-30,3026815,36,"LIQUOR,WINE,BEER",7,59.473753992653464
2017-08-31,3028597,36,"LIQUOR,WINE,BEER",1,66.99937706628106
2017-08-16,3001868,36,MAGAZINES,0,1.1062059873024968
2017-08-17,3003650,36,MAGAZINES,0,0.9902164739728617
2017-08-18,3005432,36,MAGAZINES,0,1.0856597017814338
2017-08-19,3007214,36,MAGAZINES,0,1.2387858921606445
2017-08-20,3008996,36,MAGAZINES,0,1.2669670704569647
2017-08-21,3010778,36,MAGAZINES,0,1.1481319056516386
2017-08-22,3012560,36,MAGAZINES,0,1.0473633891347127
2017-08-23,3014342,36,MAGAZINES,0,1.0707089579342604
2017-08-24,3016124,36,MAGAZINES,0,1.1748090829323021
2017-08-25,3017906,36,MAGAZINES,0,1.2182252659091184
2017-08-26,3019688,36,MAGAZINES,0,1.162737900499669
2017-08-27,3021470,36,MAGAZINES,0,1.0811739633563509
2017-08-28,3023252,36,MAGAZINES,0,1.0747345716536998
2017-08-29,3025034,36,MAGAZINES,0,1.1323723588231815
2017-08-30,3026816,36,MAGAZINES,2,1.178857527755346
2017-08-31,3028598,36,MAGAZINES,0,1.1555640851850213
2017-08-16,3001869,36,MEATS,0,184.76038038189736
2017-08-17,3003651,36,MEATS,21,301.7009116339184
2017-08-18,3005433,36,MEATS,0,194.32650974316118
2017-08-19,3007215,36,MEATS,0,277.2360378945817
2017-08-20,3008997,36,MEATS,0,235.5972048027256
2017-08-21,3010779,36,MEATS,0,228.44881011088285
2017-08-22,3012561,36,MEATS,0,282.43762139299724
2017-08-23,3014343,36,MEATS,0,192.64690745634246
2017-08-24,3016125,36,MEATS,22,300.3096119204786
2017-08-25,3017907,36,MEATS,0,195.9411413025879
2017-08-26,3019689,36,MEATS,0,276.6889474494067
2017-08-27,3021471,36,MEATS,0,235.00932382329842
2017-08-28,3023253,36,MEATS,0,229.920401073926
2017-08-29,3025035,36,MEATS,0,280.23144516077616
2017-08-30,3026817,36,MEATS,18,194.99770963013063
2017-08-31,3028599,36,MEATS,22,298.1218246374019
2017-08-16,3001870,36,PERSONAL CARE,19,215.01775674208827
2017-08-17,3003652,36,PERSONAL CARE,9,219.8117490690504
2017-08-18,3005434,36,PERSONAL CARE,10,219.57140325814945
2017-08-19,3007216,36,PERSONAL CARE,12,219.87989598274834
2017-08-20,3008998,36,PERSONAL CARE,11,219.6898560809737
2017-08-21,3010780,36,PERSONAL CARE,10,219.59466110860092
2017-08-22,3012562,36,PERSONAL CARE,12,219.47561502009617
2017-08-23,3014344,36,PERSONAL CARE,10,219.38067254889532
2017-08-24,3016126,36,PERSONAL CARE,11,219.28973271171787
2017-08-25,3017908,36,PERSONAL CARE,8,219.2037600863413
2017-08-26,3019690,36,PERSONAL CARE,12,219.1190221486603
2017-08-27,3021472,36,PERSONAL CARE,9,219.03500689800578
2017-08-28,3023254,36,PERSONAL CARE,12,218.95115112180218
2017-08-29,3025036,36,PERSONAL CARE,11,218.8673688019149
2017-08-30,3026818,36,PERSONAL CARE,58,218.78360798506762
2017-08-31,3028600,36,PERSONAL CARE,7,218.69987022779065
2017-08-16,3001871,36,PET SUPPLIES,0,3.454333714612175
2017-08-17,3003653,36,PET SUPPLIES,0,3.5074824779582565
2017-08-18,3005435,36,PET SUPPLIES,0,3.7907631832224613
2017-08-19,3007217,36,PET SUPPLIES,0,3.986704882619397
2017-08-20,3008999,36,PET SUPPLIES,0,4.1089413429895085
2017-08-21,3010781,36,PET SUPPLIES,0,4.048579584103581
2017-08-22,3012563,36,PET SUPPLIES,0,4.010295831563303
2017-08-23,3014345,36,PET SUPPLIES,0,4.001621780119027
2017-08-24,3016127,36,PET SUPPLIES,0,4.00559876653543
2017-08-25,3017909,36,PET SUPPLIES,0,4.012312752556661
2017-08-26,3019691,36,PET SUPPLIES,0,4.013800957151574
2017-08-27,3021473,36,PET SUPPLIES,0,4.01298488884814
2017-08-28,3023255,36,PET SUPPLIES,0,4.012157269410644
2017-08-29,3025037,36,PET SUPPLIES,0,4.011878205010024
2017-08-30,3026819,36,PET SUPPLIES,2,4.011992902428993
2017-08-31,3028601,36,PET SUPPLIES,0,4.012121280833282
2017-08-16,3001872,36,PLAYERS AND ELECTRONICS,0,3.3640578880242797
2017-08-17,3003654,36,PLAYERS AND ELECTRONICS,0,3.5699624442104128
2017-08-18,3005436,36,PLAYERS AND ELECTRONICS,0,3.7329578765168043
2017-08-19,3007218,36,PLAYERS AND ELECTRONICS,0,3.8618681891353677
2017-08-20,3009000,36,PLAYERS AND ELECTRONICS,0,3.9637028563055816
2017-08-21,3010782,36,PLAYERS AND ELECTRONICS,0,4.044029954337744
2017-08-22,3012564,36,PLAYERS AND ELECTRONICS,0,4.1072725643948385
2017-08-23,3014346,36,PLAYERS AND ELECTRONICS,0,4.156944224299463
2017-08-24,3016128,36,PLAYERS AND ELECTRONICS,0,4.195835963058396
2017-08-25,3017910,36,PLAYERS AND ELECTRONICS,0,4.226164874423516
2017-08-26,3019692,36,PLAYERS AND ELECTRONICS,0,4.249692138433829
2017-08-27,3021474,36,PLAYERS AND ELECTRONICS,0,4.267816773522506
2017-08-28,3023256,36,PLAYERS AND ELECTRONICS,0,4.281650109849629
2017-08-29,3025038,36,PLAYERS AND ELECTRONICS,0,4.292074948263707
2017-08-30,3026820,36,PLAYERS AND ELECTRONICS,5,4.299792554072441
2017-08-31,3028602,36,PLAYERS AND ELECTRONICS,0,4.305359987219484
2017-08-16,3001873,36,POULTRY,0,130.47115776147206
2017-08-17,3003655,36,POULTRY,0,136.52550944876126
2017-08-18,3005437,36,POULTRY,15,130.9736715936904
2017-08-19,3007219,36,POULTRY,0,125.55981749022412
2017-08-20,3009001,36,POULTRY,0,138.9700408358405
2017-08-21,3010783,36,POULTRY,0,120.02987161051821
2017-08-22,3012565,36,POULTRY,0,140.60294837410572
2017-08-23,3014347,36,POULTRY,0,122.36381573598764
2017-08-24,3016129,36,POULTRY,0,134.74457903946188
2017-08-25,3017911,36,POULTRY,13,130.4289230497451
2017-08-26,3019693,36,POULTRY,0,125.99143550197238
2017-08-27,3021475,36,POULTRY,0,138.06235415113565
2017-08-28,3023257,36,POULTRY,0,120.8324050636473
2017-08-29,3025039,36,POULTRY,0,139.71195626166337
2017-08-30,3026821,36,POULTRY,13,122.8303323040134
2017-08-31,3028603,36,POULTRY,0,134.44573163797682
2017-08-16,3001874,36,PREPARED FOODS,0,50.8522754634318
2017-08-17,3003656,36,PREPARED FOODS,0,47.05411365601282
2017-08-18,3005438,36,PREPARED FOODS,1,47.42071694611393
2017-08-19,3007220,36,PREPARED FOODS,0,45.96650793725317
2017-08-20,3009002,36,PREPARED FOODS,0,47.31579237704831
2017-08-21,3010784,36,PREPARED FOODS,0,46.15120353698803
2017-08-22,3012566,36,PREPARED FOODS,0,46.85677292272288
2017-08-23,3014348,36,PREPARED FOODS,0,46.71323697570824
2017-08-24,3016130,36,PREPARED FOODS,0,46.26151917847272
2017-08-25,3017912,36,PREPARED FOODS,2,47.18607375581104
2017-08-26,3019694,36,PREPARED FOODS,0,45.96457181283995
2017-08-27,3021476,36,PREPARED FOODS,0,47.21688687079292
2017-08-28,3023258,36,PREPARED FOODS,0,46.16295599095345
2017-08-29,3025040,36,PREPARED FOODS,0,46.79798186972533
2017-08-30,3026822,36,PREPARED FOODS,7,46.67809559448377
2017-08-31,3028604,36,PREPARED FOODS,0,46.25426107031926
2017-08-16,3001875,36,PRODUCE,173,1039.4115117230679
2017-08-17,3003657,36,PRODUCE,2,1079.0143417107286
2017-08-18,3005439,36,PRODUCE,2,1188.219575949599
2017-08-19,3007221,36,PRODUCE,2,1323.506641631998
2017-08-20,3009003,36,PRODUCE,2,1258.8176506958448
2017-08-21,3010785,36,PRODUCE,2,1032.566783852218
2017-08-22,3012567,36,PRODUCE,140,2901.5732665580963
2017-08-23,3014349,36,PRODUCE,1,1038.3099931453226
2017-08-24,3016131,36,PRODUCE,1,1078.0208909706048
2017-08-25,3017913,36,PRODUCE,1,1180.2119626078813
2017-08-26,3019695,36,PRODUCE,1,1322.5810526162095
2017-08-27,3021477,36,PRODUCE,1,1263.8283752131022
2017-08-28,3023259,36,PRODUCE,1,1031.8153563569886
2017-08-29,3025041,36,PRODUCE,139,2902.449931087216
2017-08-30,3026823,36,PRODUCE,119,1038.4787947949912
2017-08-31,3028605,36,PRODUCE,1,1078.1892191839204
2017-08-16,3001876,36,SCHOOL AND OFFICE SUPPLIES,14,1.8520144329397077
2017-08-17,3003658,36,SCHOOL AND OFFICE SUPPLIES,0,1.7632116983889152
2017-08-18,3005440,36,SCHOOL AND OFFICE SUPPLIES,0,1.6786669898682878
2017-08-19,3007222,36,SCHOOL AND OFFICE SUPPLIES,0,1.5981761381507709
2017-08-20,3009004,36,SCHOOL AND OFFICE SUPPLIES,0,1.521544763774093
2017-08-21,3010786,36,SCHOOL AND OFFICE SUPPLIES,0,1.4485878076287206
2017-08-22,3012568,36,SCHOOL AND OFFICE SUPPLIES,0,1.3791290840537755
2017-08-23,3014350,36,SCHOOL AND OFFICE SUPPLIES,0,1.3130008553616765
2017-08-24,3016132,36,SCHOOL AND OFFICE SUPPLIES,0,1.2500434267640117
2017-08-25,3017914,36,SCHOOL AND OFFICE SUPPLIES,0,1.1901047607204187
2017-08-26,3019696,36,SCHOOL AND OFFICE SUPPLIES,0,1.1330401097791534
2017-08-27,3021478,36,SCHOOL AND OFFICE SUPPLIES,0,1.0787116670226846
2017-08-28,3023260,36,SCHOOL AND OFFICE SUPPLIES,0,1.0269882332741656
2017-08-29,3025042,36,SCHOOL AND OFFICE SUPPLIES,0,0.9777449002611112
2017-08-30,3026824,36,SCHOOL AND OFFICE SUPPLIES,0,0.930862748971146
2017-08-31,3028606,36,SCHOOL AND OFFICE SUPPLIES,0,0.8862285624713712
2017-08-16,3001877,36,SEAFOOD,0,1.0731386033329828
2017-08-17,3003659,36,SEAFOOD,0,1.0863092819714428
2017-08-18,3005441,36,SEAFOOD,0,1.1530411724145035
2017-08-19,3007223,36,SEAFOOD,0,1.2151365303609916
2017-08-20,3009005,36,SEAFOOD,0,1.2256271449427114
2017-08-21,3010787,36,SEAFOOD,0,1.2329591696846016
2017-08-22,3012569,36,SEAFOOD,0,1.236518269789292
2017-08-23,3014351,36,SEAFOOD,0,1.23682297608337
2017-08-24,3016133,36,SEAFOOD,0,1.236378781647314
2017-08-25,3017915,36,SEAFOOD,0,1.2354592068480323
2017-08-26,3019697,36,SEAFOOD,2,1.2342756456636184
2017-08-27,3021479,36,SEAFOOD,0,1.2329966677081958
2017-08-28,3023261,36,SEAFOOD,0,1.2316677549486719
2017-08-29,3025043,36,SEAFOOD,0,1.2303151402249195
2017-08-30,3026825,36,SEAFOOD,0,1.2289531472164545
2017-08-31,3028607,36,SEAFOOD,0,1.2275872926670741
2017-08-16,3001878,37,AUTOMOTIVE,0,4.5208917082204705
2017-08-17,3003660,37,AUTOMOTIVE,0,4.347451926029756
2017-08-18,3005442,37,AUTOMOTIVE,0,4.347139001265886
2017-08-19,3007224,37,AUTOMOTIVE,0,4.346826099025993
2017-08-20,3009006,37,AUTOMOTIVE,0,4.346513219308456
2017-08-21,3010788,37,AUTOMOTIVE,0,4.346200362111653
2017-08-22,3012570,37,AUTOMOTIVE,0,4.345887527433964
2017-08-23,3014352,37,AUTOMOTIVE,0,4.345574715273768
2017-08-24,3016134,37,AUTOMOTIVE,0,4.345261925629444
2017-08-25,3017916,37,AUTOMOTIVE,0,4.344949158499372
2017-08-26,3019698,37,AUTOMOTIVE,0,4.34463641388193
2017-08-27,3021480,37,AUTOMOTIVE,0,4.344323691775498
2017-08-28,3023262,37,AUTOMOTIVE,0,4.3440109921784575
2017-08-29,3025044,37,AUTOMOTIVE,0,4.343698315089187
2017-08-30,3026826,37,AUTOMOTIVE,0,4.3433856605060654
2017-08-31,3028608,37,AUTOMOTIVE,0,4.343073028427474
2017-08-16,3001879,37,BABY CARE,0,2.200350204837331e-07
2017-08-17,3003661,37,BABY CARE,0,1.7525921799503693e-07
2017-08-18,3005443,37,BABY CARE,0,5.4057903604687456e-08
2017-08-19,3007225,37,BABY CARE,0,-7.548168892407767e-08
2017-08-20,3009007,37,BABY CARE,0,-2.4648041013713784e-08
2017-08-21,3010789,37,BABY CARE,0,-8.048653050474128e-09
2017-08-22,3012571,37,BABY CARE,0,-2.6282338580523883e-09
2017-08-23,3014353,37,BABY CARE,0,-8.582321997599374e-10
2017-08-24,3016135,37,BABY CARE,0,-2.802499885800114e-10
2017-08-25,3017917,37,BABY CARE,0,-9.151376063618395e-11
2017-08-26,3019699,37,BABY CARE,0,-2.988320687615577e-11
2017-08-27,3021481,37,BABY CARE,0,-9.758161472057726e-12
2017-08-28,3023263,37,BABY CARE,0,-3.186462407109679e-12
2017-08-29,3025045,37,BABY CARE,0,-1.0405180013671274e-12
2017-08-30,3026827,37,BABY CARE,0,-3.397741987331643e-13
2017-08-31,3028609,37,BABY CARE,0,-1.1095099361383434e-13
2017-08-16,3001880,37,BEAUTY,2,6.611372300149965
2017-08-17,3003662,37,BEAUTY,2,6.836681392926111
2017-08-18,3005444,37,BEAUTY,2,6.835059795990497
2017-08-19,3007226,37,BEAUTY,2,6.833438583682522
2017-08-20,3009008,37,BEAUTY,2,6.831817755910955
2017-08-21,3010790,37,BEAUTY,2,6.830197312584589
2017-08-22,3012572,37,BEAUTY,1,6.828577253612237
2017-08-23,3014354,37,BEAUTY,2,6.826957578902733
2017-08-24,3016136,37,BEAUTY,1,6.825338288364933
2017-08-25,3017918,37,BEAUTY,1,6.823719381907717
2017-08-26,3019700,37,BEAUTY,1,6.822100859439982
2017-08-27,3021482,37,BEAUTY,1,6.820482720870651
2017-08-28,3023264,37,BEAUTY,1,6.818864966108667
2017-08-29,3025046,37,BEAUTY,0,6.8172475950629945
2017-08-30,3026828,37,BEAUTY,1,6.815630607642619
2017-08-31,3028610,37,BEAUTY,1,6.814014003756549
2017-08-16,3001881,37,BEVERAGES,26,2151.9310972048697
2017-08-17,3003663,37,BEVERAGES,15,1995.781547002733
2017-08-18,3005445,37,BEVERAGES,11,2331.3951099564783
2017-08-19,3007227,37,BEVERAGES,13,2376.7682785116076
2017-08-20,3009009,37,BEVERAGES,15,2033.280866768207
2017-08-21,3010791,37,BEVERAGES,14,2146.6219649340055
2017-08-22,3012573,37,BEVERAGES,12,2435.8100879033063
2017-08-23,3014355,37,BEVERAGES,24,2191.6482358411868
2017-08-24,3016137,37,BEVERAGES,35,2015.6971438026985
2017-08-25,3017919,37,BEVERAGES,36,2337.4683637243947
2017-08-26,3019701,37,BEVERAGES,31,2365.164308622424
2017-08-27,3021483,37,BEVERAGES,37,2033.1942797374543
2017-08-28,3023265,37,BEVERAGES,35,2156.4125365623095
2017-08-29,3025047,37,BEVERAGES,34,2429.122295182358
2017-08-30,3026829,37,BEVERAGES,42,2182.53201999635
2017-08-31,3028611,37,BEVERAGES,41,2023.991802871943
2017-08-16,3001882,37,BOOKS,0,1.4543929651575418e-08
2017-08-17,3003664,37,BOOKS,0,-2.149757103413718e-09
2017-08-18,3005446,37,BOOKS,0,-7.03572491583819e-09
2017-08-19,3007228,37,BOOKS,0,3.2185462944634617e-09
2017-08-20,3009010,37,BOOKS,0,7.879084743865717e-09
2017-08-21,3010792,37,BOOKS,0,5.528272454554288e-10
2017-08-22,3012574,37,BOOKS,0,-3.923916685743609e-09
2017-08-23,3014356,37,BOOKS,0,9.303097564378063e-10
2017-08-24,3016138,37,BOOKS,0,4.7143472370741555e-09
2017-08-25,3017920,37,BOOKS,0,1.3822276606744864e-09
2017-08-26,3019702,37,BOOKS,0,-1.945821719923342e-09
2017-08-27,3021484,37,BOOKS,0,7.567643659150236e-11
2017-08-28,3023266,37,BOOKS,0,2.708438712779461e-09
2017-08-29,3025048,37,BOOKS,0,1.4019754415872983e-09
2017-08-30,3026830,37,BOOKS,0,-8.040992056309132e-10
2017-08-31,3028612,37,BOOKS,0,-1.497325440709032e-10
2017-08-16,3001883,37,BREAD/BAKERY,12,506.13752195447825
2017-08-17,3003665,37,BREAD/BAKERY,11,492.9328007824727
2017-08-18,3005447,37,BREAD/BAKERY,11,484.10556352540203
2017-08-19,3007229,37,BREAD/BAKERY,11,524.4668415430959
2017-08-20,3009011,37,BREAD/BAKERY,10,460.74388102606173
2017-08-21,3010793,37,BREAD/BAKERY,12,535.2131986688023
2017-08-22,3012575,37,BREAD/BAKERY,12,464.5486666509196
2017-08-23,3014357,37,BREAD/BAKERY,16,517.7511651796895
2017-08-24,3016139,37,BREAD/BAKERY,12,492.12458147673306
2017-08-25,3017921,37,BREAD/BAKERY,11,485.5131668840605
2017-08-26,3019703,37,BREAD/BAKERY,10,522.717824719648
2017-08-27,3021485,37,BREAD/BAKERY,12,462.4699324912548
2017-08-28,3023267,37,BREAD/BAKERY,13,533.8228532791379
2017-08-29,3025049,37,BREAD/BAKERY,9,465.3160130349978
2017-08-30,3026831,37,BREAD/BAKERY,12,517.7270314697521
2017-08-31,3028613,37,BREAD/BAKERY,12,491.3875713039764
2017-08-16,3001884,37,CELEBRATION,0,5.460920228261056
2017-08-17,3003666,37,CELEBRATION,0,5.5434608291109795
2017-08-18,3005448,37,CELEBRATION,0,5.507390705255854
2017-08-19,3007230,37,CELEBRATION,1,5.471555282046233
2017-08-20,3009012,37,CELEBRATION,0,5.435953032334797
2017-08-21,3010794,37,CELEBRATION,0,5.400582438911048
2017-08-22,3012576,37,CELEBRATION,0,5.365441994436656
2017-08-23,3014358,37,CELEBRATION,0,5.330530201381223
2017-08-24,3016140,37,CELEBRATION,0,5.295845571958462
2017-08-25,3017922,37,CELEBRATION,0,5.2613866280627954
2017-08-26,3019704,37,CELEBRATION,0,5.2271519012063665
2017-08-27,3021486,37,CELEBRATION,0,5.193139932456457
2017-08-28,3023268,37,CELEBRATION,0,5.159349272373315
2017-08-29,3025050,37,CELEBRATION,0,5.125778480948384
2017-08-30,3026832,37,CELEBRATION,0,5.092426127542939
2017-08-31,3028614,37,CELEBRATION,0,5.059290790827119
2017-08-16,3001885,37,CLEANING,24,898.592834784961
2017-08-17,3003667,37,CLEANING,8,927.212316695867
2017-08-18,3005449,37,CLEANING,11,943.9322467646055
2017-08-19,3007231,37,CLEANING,12,953.6712338714734
2017-08-20,3009013,37,CLEANING,10,959.3148142559755
2017-08-21,3010795,37,CLEANING,10,962.5558078978652
2017-08-22,3012577,37,CLEANING,10,964.3873194554996
2017-08-23,3014359,37,CLEANING,11,965.3919607084861
2017-08-24,3016141,37,CLEANING,10,965.911524923029
2017-08-25,3017923,37,CLEANING,9,966.146527503036
2017-08-26,3019705,37,CLEANING,8,966.2146022080892
2017-08-27,3021487,37,CLEANING,10,966.1847597024422
2017-08-28,3023269,37,CLEANING,10,966.0974855719861
2017-08-29,3025051,37,CLEANING,8,965.976530966227
2017-08-30,3026833,37,CLEANING,8,965.835829660725
2017-08-31,3028615,37,CLEANING,9,965.6835560000701
2017-08-16,3001886,37,DAIRY,47,845.5910587839059
2017-08-17,3003668,37,DAIRY,15,758.3777516223455
2017-08-18,3005450,37,DAIRY,19,814.9815617605992
2017-08-19,3007232,37,DAIRY,16,826.0991576211
2017-08-20,3009014,37,DAIRY,17,728.9187652203235
2017-08-21,3010796,37,DAIRY,20,833.7636323576667
2017-08-22,3012578,37,DAIRY,18,759.119383829837
2017-08-23,3014360,37,DAIRY,20,827.9548700294275
2017-08-24,3016142,37,DAIRY,8,739.7302516161667
2017-08-25,3017924,37,DAIRY,10,773.0398700101055
2017-08-26,3019706,37,DAIRY,8,813.8847191448943
2017-08-27,3021488,37,DAIRY,7,687.7179045794109
2017-08-28,3023270,37,DAIRY,11,833.2587045737985
2017-08-29,3025052,37,DAIRY,14,779.5790698405729
2017-08-30,3026834,37,DAIRY,12,823.578386813629
2017-08-31,3028616,37,DAIRY,11,725.9226360216471
2017-08-16,3001887,37,DELI,18,149.90068707256597
2017-08-17,3003669,37,DELI,9,150.3218369097685
2017-08-18,3005451,37,DELI,48,150.351764331236
2017-08-19,3007233,37,DELI,9,150.34014206295205
2017-08-20,3009015,37,DELI,9,150.324108476065
2017-08-21,3010797,37,DELI,9,150.30760799761458
2017-08-22,3012579,37,DELI,10,150.29105956085593
2017-08-23,3014361,37,DELI,11,150.27450766006862
2017-08-24,3016143,37,DELI,10,150.25795702076366
2017-08-25,3017925,37,DELI,49,150.2414081446531
2017-08-26,3019707,37,DELI,11,150.22486108484384
2017-08-27,3021489,37,DELI,11,150.20831584679686
2017-08-28,3023271,37,DELI,8,150.1917724309128
2017-08-29,3025053,37,DELI,10,150.1752308370548
2017-08-30,3026835,37,DELI,9,150.15869106502902
2017-08-31,3028617,37,DELI,9,150.14215311463548
2017-08-16,3001888,37,EGGS,1,129.36357149242684
2017-08-17,3003670,37,EGGS,0,115.93610939099662
2017-08-18,3005452,37,EGGS,23,128.70258618198696
2017-08-19,3007234,37,EGGS,0,138.7473948171939
2017-08-20,3009016,37,EGGS,0,118.44490750938036
2017-08-21,3010798,37,EGGS,0,131.98136453772366
2017-08-22,3012580,37,EGGS,0,119.17225881999082
2017-08-23,3014362,37,EGGS,0,128.21185136136597
2017-08-24,3016144,37,EGGS,0,114.4319812282148
2017-08-25,3017926,37,EGGS,26,124.81686073953202
2017-08-26,3019708,37,EGGS,0,132.89453287331267
2017-08-27,3021490,37,EGGS,0,111.90740173731221
2017-08-28,3023272,37,EGGS,0,130.85664606593738
2017-08-29,3025054,37,EGGS,0,120.65933154027367
2017-08-30,3026836,37,EGGS,0,127.67043165627763
2017-08-31,3028618,37,EGGS,0,115.22119570826612
2017-08-16,3001889,37,FROZEN FOODS,1,96.67611593685822
2017-08-17,3003671,37,FROZEN FOODS,0,91.49287426890064
2017-08-18,3005453,37,FROZEN FOODS,0,83.84890000845337
2017-08-19,3007235,37,FROZEN FOODS,0,80.48888984037708
2017-08-20,3009017,37,FROZEN FOODS,0,79.89974513029858
2017-08-21,3010799,37,FROZEN FOODS,0,74.09850533773081
2017-08-22,3012581,37,FROZEN FOODS,0,73.91007450966549
2017-08-23,3014363,37,FROZEN FOODS,0,69.32908927673012
2017-08-24,3016145,37,FROZEN FOODS,0,67.96874429798243
2017-08-25,3017927,37,FROZEN FOODS,0,64.84617328728385
2017-08-26,3019709,37,FROZEN FOODS,0,62.707648802357696
2017-08-27,3021491,37,FROZEN FOODS,0,60.393299875609486
2017-08-28,3023273,37,FROZEN FOODS,0,58.07936431819846
2017-08-29,3025055,37,FROZEN FOODS,1,56.076716110377134
2017-08-30,3026837,37,FROZEN FOODS,1,53.900002713931244
2017-08-31,3028619,37,FROZEN FOODS,0,52.01126440051052
2017-08-16,3001890,37,GROCERY I,65,3448.10307917959
2017-08-17,3003672,37,GROCERY I,37,3515.2236346426266
2017-08-18,3005454,37,GROCERY I,34,3558.830758404727
2017-08-19,3007236,37,GROCERY I,37,3587.1439839227887
2017-08-20,3009018,37,GROCERY I,29,3605.5095629146435
2017-08-21,3010800,37,GROCERY I,33,3617.4048712654408
2017-08-22,3012582,37,GROCERY I,31,3625.0917072751267
2017-08-23,3014364,37,GROCERY I,43,3630.0412180726003
2017-08-24,3016146,37,GROCERY I,51,3633.210285566765
2017-08-25,3017928,37,GROCERY I,60,3635.221296852399
2017-08-26,3019710,37,GROCERY I,52,3636.479072725169
2017-08-27,3021492,37,GROCERY I,49,3637.24692178829
2017-08-28,3023274,37,GROCERY I,50,3637.696108515473
2017-08-29,3025056,37,GROCERY I,51,3637.9380288869093
2017-08-30,3026838,37,GROCERY I,77,3638.0451384687144
2017-08-31,3028620,37,GROCERY I,73,3638.064564716017
2017-08-16,3001891,37,GROCERY II,0,46.66099229105228
2017-08-17,3003673,37,GROCERY II,0,47.14863799612245
2017-08-18,3005455,37,GROCERY II,0,47.71542821259686
2017-08-19,3007237,37,GROCERY II,0,48.19608526225674
2017-08-20,3009019,37,GROCERY II,0,48.5987335728902
2017-08-21,3010801,37,GROCERY II,0,48.93581449709557
2017-08-22,3012583,37,GROCERY II,0,49.21796594644155
2017-08-23,3014365,37,GROCERY II,0,49.45410682476905
2017-08-24,3016147,37,GROCERY II,0,49.651708139830646
2017-08-25,3017929,37,GROCERY II,0,49.81702779879287
2017-08-26,3019711,37,GROCERY II,0,49.95530757489624
2017-08-27,3021493,37,GROCERY II,0,50.070938102837474
2017-08-28,3023275,37,GROCERY II,0,50.16759708328757
2017-08-29,3025057,37,GROCERY II,0,50.248365046319506
2017-08-30,3026839,37,GROCERY II,0,50.31582231762576
2017-08-31,3028621,37,GROCERY II,0,50.372130239741956
2017-08-16,3001892,37,HARDWARE,0,1.6373266845632974
2017-08-17,3003674,37,HARDWARE,0,1.705601666668494
2017-08-18,3005456,37,HARDWARE,0,1.705303385013922
2017-08-19,3007238,37,HARDWARE,0,1.7050051555239012
2017-08-20,3009020,37,HARDWARE,0,1.7047069781893087
2017-08-21,3010802,37,HARDWARE,0,1.7044088530010237
2017-08-22,3012584,37,HARDWARE,0,1.7041107799499264
