date,Unnamed: 0,id,store_nbr,family,sales,onpromotion,city,state,type,cluster,oil,holiday_type,locale,locale_name,description,transferred,holiday,pred_sales
2017-07-31,2261966,2973677,45,HARDWARE,2.0,0,Quito,Pichincha,A,11,50.21,,,,,,0,2.2712351641600668
2017-08-01,2261999,2975459,45,HARDWARE,3.0,0,Quito,Pichincha,A,11,49.19,,,,,,0,2.2702465160820493
2017-08-02,2262032,2977241,45,HARDWARE,0.0,0,Quito,Pichincha,A,11,49.6,,,,,,0,2.269258298353578
2017-08-03,2262065,2979023,45,HARDWARE,0.0,0,Quito,Pichincha,A,11,49.03,,,,,,0,2.2682705107873256
2017-08-04,2262098,2980805,45,HARDWARE,1.0,0,Quito,Pichincha,A,11,49.57,,,,,,0,2.2672831531960465
2017-08-05,2262131,2982587,45,HARDWARE,3.0,0,Quito,Pichincha,A,11,49.52522388059702,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,2.2662962253925762
2017-08-06,2262164,2984369,45,HARDWARE,1.0,0,Quito,Pichincha,A,11,49.42671641791045,,,,,,0,2.265309727189832
2017-08-07,2262197,2986151,45,HARDWARE,1.0,0,Quito,Pichincha,A,11,49.37,,,,,,0,2.264323658400813
2017-08-08,2262230,2987933,45,HARDWARE,3.0,0,Quito,Pichincha,A,11,49.07,,,,,,0,2.263338018838599
2017-08-09,2262263,2989715,45,HARDWARE,1.0,0,Quito,Pichincha,A,11,49.59,,,,,,0,2.2623528083163515
2017-08-10,2262296,2991497,45,HARDWARE,2.0,0,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,2.2613680266473133
2017-08-11,2262329,2993279,45,HARDWARE,2.0,0,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,2.2603836736448084
2017-08-12,2262362,2995061,45,HARDWARE,2.0,0,Quito,Pichincha,A,11,48.53686567164179,,,,,,0,2.2593997491222426
2017-08-13,2262395,2996843,45,HARDWARE,5.0,0,Quito,Pichincha,A,11,47.93597014925373,,,,,,0,2.258416252893102
2017-08-14,2262428,2998625,45,HARDWARE,2.0,0,Quito,Pichincha,A,11,47.59,,,,,,0,2.2574331847709543
2017-08-15,2262461,3000407,45,HARDWARE,1.0,0,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,2.2564505445694487
2017-07-31,2261967,2973678,45,HOME AND KITCHEN I,49.0,3,Quito,Pichincha,A,11,50.21,,,,,,0,66.35179457221398
2017-08-01,2262000,2975460,45,HOME AND KITCHEN I,77.0,2,Quito,Pichincha,A,11,49.19,,,,,,0,67.71979629840959
2017-08-02,2262033,2977242,45,HOME AND KITCHEN I,66.0,4,Quito,Pichincha,A,11,49.6,,,,,,0,67.41841145592302
2017-08-03,2262066,2979024,45,HOME AND KITCHEN I,44.0,0,Quito,Pichincha,A,11,49.03,,,,,,0,67.11836791728327
2017-08-04,2262099,2980806,45,HOME AND KITCHEN I,123.0,0,Quito,Pichincha,A,11,49.57,,,,,,0,66.81965971305937
2017-08-05,2262132,2982588,45,HOME AND KITCHEN I,96.0,0,Quito,Pichincha,A,11,49.52223880597015,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,66.52228090038713
2017-08-06,2262165,2984370,45,HOME AND KITCHEN I,89.0,0,Quito,Pichincha,A,11,49.42373134328358,,,,,,0,66.2262255628509
2017-08-07,2262198,2986152,45,HOME AND KITCHEN I,53.0,0,Quito,Pichincha,A,11,49.37,,,,,,0,65.93148781036582
2017-08-08,2262231,2987934,45,HOME AND KITCHEN I,58.0,0,Quito,Pichincha,A,11,49.07,,,,,,0,65.63806177906072
2017-08-09,2262264,2989716,45,HOME AND KITCHEN I,63.0,0,Quito,Pichincha,A,11,49.59,,,,,,0,65.34594163116135
2017-08-10,2262297,2991498,45,HOME AND KITCHEN I,58.0,0,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,65.05512155487433
2017-08-11,2262330,2993280,45,HOME AND KITCHEN I,132.0,2,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,64.76559576427148
2017-08-12,2262363,2995062,45,HOME AND KITCHEN I,128.0,1,Quito,Pichincha,A,11,48.51865671641792,,,,,,0,64.47735849917471
2017-08-13,2262396,2996844,45,HOME AND KITCHEN I,104.0,2,Quito,Pichincha,A,11,47.91776119402985,,,,,,0,64.19040402504142
2017-08-14,2262429,2998626,45,HOME AND KITCHEN I,44.0,0,Quito,Pichincha,A,11,47.59,,,,,,0,63.9047266328504
2017-08-15,2262462,3000408,45,HOME AND KITCHEN I,63.0,1,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,63.62032063898828
2017-07-31,2261968,2973679,45,HOME AND KITCHEN II,83.0,1,Quito,Pichincha,A,11,50.21,,,,,,0,92.5693313642371
2017-08-01,2262001,2975461,45,HOME AND KITCHEN II,91.0,1,Quito,Pichincha,A,11,49.19,,,,,,0,92.22911789233048
2017-08-02,2262034,2977243,45,HOME AND KITCHEN II,121.0,1,Quito,Pichincha,A,11,49.6,,,,,,0,91.19502333274532
2017-08-03,2262067,2979025,45,HOME AND KITCHEN II,68.0,2,Quito,Pichincha,A,11,49.03,,,,,,0,88.73296029448417
2017-08-04,2262100,2980807,45,HOME AND KITCHEN II,72.0,2,Quito,Pichincha,A,11,49.57,,,,,,0,89.60508567265747
2017-08-05,2262133,2982589,45,HOME AND KITCHEN II,114.0,2,Quito,Pichincha,A,11,49.51925373134328,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,91.14032434981763
2017-08-06,2262166,2984371,45,HOME AND KITCHEN II,87.0,2,Quito,Pichincha,A,11,49.42074626865672,,,,,,0,89.46238536727586
2017-08-07,2262199,2986153,45,HOME AND KITCHEN II,54.0,2,Quito,Pichincha,A,11,49.37,,,,,,0,88.64853441512183
2017-08-08,2262232,2987935,45,HOME AND KITCHEN II,109.0,2,Quito,Pichincha,A,11,49.07,,,,,,0,90.57528244899049
2017-08-09,2262265,2989717,45,HOME AND KITCHEN II,79.0,3,Quito,Pichincha,A,11,49.59,,,,,,0,90.49239804485073
2017-08-10,2262298,2991499,45,HOME AND KITCHEN II,61.0,3,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,88.66245420006648
2017-08-11,2262331,2993281,45,HOME AND KITCHEN II,76.0,3,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,89.52254189230905
2017-08-12,2262364,2995063,45,HOME AND KITCHEN II,127.0,3,Quito,Pichincha,A,11,48.50044776119403,,,,,,0,90.88602766969264
2017-08-13,2262397,2996845,45,HOME AND KITCHEN II,79.0,4,Quito,Pichincha,A,11,47.89955223880597,,,,,,0,89.45111593910543
2017-08-14,2262430,2998627,45,HOME AND KITCHEN II,84.0,3,Quito,Pichincha,A,11,47.59,,,,,,0,88.75320957648478
2017-08-15,2262463,3000409,45,HOME AND KITCHEN II,83.0,3,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,90.41728615175222
2017-07-31,2261969,2973680,45,HOME APPLIANCES,0.0,0,Quito,Pichincha,A,11,50.21,,,,,,0,0.9000404168612064
2017-08-01,2262002,2975462,45,HOME APPLIANCES,0.0,0,Quito,Pichincha,A,11,49.19,,,,,,0,0.8951100781968871
2017-08-02,2262035,2977244,45,HOME APPLIANCES,3.0,0,Quito,Pichincha,A,11,49.6,,,,,,0,0.8902067474745331
2017-08-03,2262068,2979026,45,HOME APPLIANCES,2.0,0,Quito,Pichincha,A,11,49.03,,,,,,0,0.885330276747121
2017-08-04,2262101,2980808,45,HOME APPLIANCES,2.0,0,Quito,Pichincha,A,11,49.57,,,,,,0,0.8804805188780676
2017-08-05,2262134,2982590,45,HOME APPLIANCES,0.0,0,Quito,Pichincha,A,11,49.51626865671642,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,0.8756573275367905
2017-08-06,2262167,2984372,45,HOME APPLIANCES,1.0,0,Quito,Pichincha,A,11,49.41776119402985,,,,,,0,0.8708605571942929
2017-08-07,2262200,2986154,45,HOME APPLIANCES,2.0,0,Quito,Pichincha,A,11,49.37,,,,,,0,0.8660900631187722
2017-08-08,2262233,2987936,45,HOME APPLIANCES,0.0,0,Quito,Pichincha,A,11,49.07,,,,,,0,0.8613457013712535
2017-08-09,2262266,2989718,45,HOME APPLIANCES,0.0,0,Quito,Pichincha,A,11,49.59,,,,,,0,0.8566273288012463
2017-08-10,2262299,2991500,45,HOME APPLIANCES,0.0,0,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,0.8519348030424252
2017-08-11,2262332,2993282,45,HOME APPLIANCES,1.0,0,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,0.8472679825083347
2017-08-12,2262365,2995064,45,HOME APPLIANCES,2.0,0,Quito,Pichincha,A,11,48.48223880597016,,,,,,0,0.8426267263881168
2017-08-13,2262398,2996846,45,HOME APPLIANCES,1.0,0,Quito,Pichincha,A,11,47.88134328358209,,,,,,0,0.8380108946422623
2017-08-14,2262431,2998628,45,HOME APPLIANCES,1.0,0,Quito,Pichincha,A,11,47.59,,,,,,0,0.8334203479983857
2017-08-15,2262464,3000410,45,HOME APPLIANCES,0.0,0,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,0.8288549479470229
2017-07-31,2261970,2973681,45,HOME CARE,864.0,10,Quito,Pichincha,A,11,50.21,,,,,,0,1007.4992801613253
2017-08-01,2262003,2975463,45,HOME CARE,816.0,9,Quito,Pichincha,A,11,49.19,,,,,,0,752.7689357989552
2017-08-02,2262036,2977245,45,HOME CARE,803.0,9,Quito,Pichincha,A,11,49.6,,,,,,0,595.711433298437
2017-08-03,2262069,2979027,45,HOME CARE,535.0,9,Quito,Pichincha,A,11,49.03,,,,,,0,619.5366209086774
2017-08-04,2262102,2980809,45,HOME CARE,604.0,9,Quito,Pichincha,A,11,49.57,,,,,,0,793.4338550018568
2017-08-05,2262135,2982591,45,HOME CARE,866.0,10,Quito,Pichincha,A,11,49.51328358208955,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,983.7661040892228
2017-08-06,2262168,2984373,45,HOME CARE,1052.0,9,Quito,Pichincha,A,11,49.41477611940298,,,,,,0,1050.0372111760694
2017-08-07,2262201,2986155,45,HOME CARE,640.0,9,Quito,Pichincha,A,11,49.37,,,,,,0,946.3320538913445
2017-08-08,2262234,2987937,45,HOME CARE,461.0,8,Quito,Pichincha,A,11,49.07,,,,,,0,752.0275773502367
2017-08-09,2262267,2989719,45,HOME CARE,523.0,10,Quito,Pichincha,A,11,49.59,,,,,,0,610.58485402665
2017-08-10,2262300,2991501,45,HOME CARE,420.0,8,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,623.2444704992986
2017-08-11,2262333,2993283,45,HOME CARE,626.0,10,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,776.2622579827573
2017-08-12,2262366,2995065,45,HOME CARE,647.0,8,Quito,Pichincha,A,11,48.46402985074627,,,,,,0,953.8798285634194
2017-08-13,2262399,2996847,45,HOME CARE,816.0,8,Quito,Pichincha,A,11,47.86313432835821,,,,,,0,1025.3668953772858
2017-08-14,2262432,2998629,45,HOME CARE,563.0,7,Quito,Pichincha,A,11,47.59,,,,,,0,940.7513371598161
2017-08-15,2262465,3000411,45,HOME CARE,570.0,7,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,765.1944465273532
2017-07-31,2261971,2973682,45,LADIESWEAR,13.0,0,Quito,Pichincha,A,11,50.21,,,,,,0,44.68914882532415
2017-08-01,2262004,2975464,45,LADIESWEAR,8.0,0,Quito,Pichincha,A,11,49.19,,,,,,0,29.097088605128143
2017-08-02,2262037,2977246,45,LADIESWEAR,13.0,0,Quito,Pichincha,A,11,49.6,,,,,,0,25.042368354448843
2017-08-03,2262070,2979028,45,LADIESWEAR,21.0,5,Quito,Pichincha,A,11,49.03,,,,,,0,23.010444776895763
2017-08-04,2262103,2980810,45,LADIESWEAR,19.0,5,Quito,Pichincha,A,11,49.57,,,,,,0,34.10270555543141
2017-08-05,2262136,2982592,45,LADIESWEAR,53.0,11,Quito,Pichincha,A,11,49.510298507462686,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,41.94942177025186
2017-08-06,2262169,2984374,45,LADIESWEAR,48.0,10,Quito,Pichincha,A,11,49.41179104477612,,,,,,0,47.1108703147128
2017-08-07,2262202,2986156,45,LADIESWEAR,28.0,9,Quito,Pichincha,A,11,49.37,,,,,,0,40.72695729476631
2017-08-08,2262235,2987938,45,LADIESWEAR,13.0,6,Quito,Pichincha,A,11,49.07,,,,,,0,31.763942512628276
2017-08-09,2262268,2989720,45,LADIESWEAR,4.0,2,Quito,Pichincha,A,11,49.59,,,,,,0,23.493340174113175
2017-08-10,2262301,2991502,45,LADIESWEAR,6.0,1,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,24.515060015564107
2017-08-11,2262334,2993284,45,LADIESWEAR,25.0,7,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,31.647399193544835
2017-08-12,2262367,2995066,45,LADIESWEAR,11.0,3,Quito,Pichincha,A,11,48.44582089552239,,,,,,0,41.142546234923614
2017-08-13,2262400,2996848,45,LADIESWEAR,33.0,8,Quito,Pichincha,A,11,47.84492537313433,,,,,,0,44.53789157774693
2017-08-14,2262433,2998630,45,LADIESWEAR,22.0,7,Quito,Pichincha,A,11,47.59,,,,,,0,40.52836694889081
2017-08-15,2262466,3000412,45,LADIESWEAR,17.0,4,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,31.272853069923748
2017-07-31,2261972,2973683,45,LAWN AND GARDEN,20.0,0,Quito,Pichincha,A,11,50.21,,,,,,0,37.19951273175532
2017-08-01,2262005,2975465,45,LAWN AND GARDEN,28.0,0,Quito,Pichincha,A,11,49.19,,,,,,0,41.54369499979927
2017-08-02,2262038,2977247,45,LAWN AND GARDEN,36.0,6,Quito,Pichincha,A,11,49.6,,,,,,0,45.55423088376728
2017-08-03,2262071,2979029,45,LAWN AND GARDEN,40.0,0,Quito,Pichincha,A,11,49.03,,,,,,0,43.78814278499675
2017-08-04,2262104,2980811,45,LAWN AND GARDEN,58.0,0,Quito,Pichincha,A,11,49.57,,,,,,0,47.792400005180035
2017-08-05,2262137,2982593,45,LAWN AND GARDEN,73.0,1,Quito,Pichincha,A,11,49.50731343283582,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,45.7680814064621
2017-08-06,2262170,2984375,45,LAWN AND GARDEN,55.0,0,Quito,Pichincha,A,11,49.40880597014925,,,,,,0,45.20045227608504
2017-08-07,2262203,2986157,45,LAWN AND GARDEN,37.0,0,Quito,Pichincha,A,11,49.37,,,,,,0,36.86021316651079
2017-08-08,2262236,2987939,45,LAWN AND GARDEN,15.0,0,Quito,Pichincha,A,11,49.07,,,,,,0,41.53025506279917
2017-08-09,2262269,2989721,45,LAWN AND GARDEN,35.0,8,Quito,Pichincha,A,11,49.59,,,,,,0,45.26365534778019
2017-08-10,2262302,2991503,45,LAWN AND GARDEN,23.0,0,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,43.71609185267339
2017-08-11,2262335,2993285,45,LAWN AND GARDEN,69.0,0,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,47.22488753692461
2017-08-12,2262368,2995067,45,LAWN AND GARDEN,37.0,0,Quito,Pichincha,A,11,48.42761194029851,,,,,,0,45.45104535542613
2017-08-13,2262401,2996849,45,LAWN AND GARDEN,33.0,0,Quito,Pichincha,A,11,47.82671641791045,,,,,,0,44.9536510739391
2017-08-14,2262434,2998631,45,LAWN AND GARDEN,16.0,0,Quito,Pichincha,A,11,47.59,,,,,,0,37.64538055480449
2017-08-15,2262467,3000413,45,LAWN AND GARDEN,35.0,0,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,41.73758091805165
2017-07-31,2261973,2973684,45,LINGERIE,0.0,0,Quito,Pichincha,A,11,50.21,,,,,,0,4.7401747197673245
2017-08-01,2262006,2975466,45,LINGERIE,2.0,0,Quito,Pichincha,A,11,49.19,,,,,,0,4.694831611631209
2017-08-02,2262039,2977248,45,LINGERIE,2.0,0,Quito,Pichincha,A,11,49.6,,,,,,0,4.690394846817102
2017-08-03,2262072,2979030,45,LINGERIE,2.0,0,Quito,Pichincha,A,11,49.03,,,,,,0,4.6859622748864975
2017-08-04,2262105,2980812,45,LINGERIE,6.0,0,Quito,Pichincha,A,11,49.57,,,,,,0,4.681533891876989
2017-08-05,2262138,2982594,45,LINGERIE,11.0,0,Quito,Pichincha,A,11,49.50432835820895,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,4.677109693829912
2017-08-06,2262171,2984376,45,LINGERIE,3.0,0,Quito,Pichincha,A,11,49.40582089552239,,,,,,0,4.672689676790346
2017-08-07,2262204,2986158,45,LINGERIE,6.0,0,Quito,Pichincha,A,11,49.37,,,,,,0,4.668273836807104
2017-08-08,2262237,2987940,45,LINGERIE,10.0,0,Quito,Pichincha,A,11,49.07,,,,,,0,4.663862169932736
2017-08-09,2262270,2989722,45,LINGERIE,1.0,0,Quito,Pichincha,A,11,49.59,,,,,,0,4.659454672223523
2017-08-10,2262303,2991504,45,LINGERIE,1.0,0,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,4.6550513397394715
2017-08-11,2262336,2993286,45,LINGERIE,4.0,1,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,4.65065216854431
2017-08-12,2262369,2995068,45,LINGERIE,0.0,0,Quito,Pichincha,A,11,48.40940298507463,,,,,,0,4.64625715470549
2017-08-13,2262402,2996850,45,LINGERIE,10.0,0,Quito,Pichincha,A,11,47.80850746268657,,,,,,0,4.641866294294177
2017-08-14,2262435,2998632,45,LINGERIE,4.0,2,Quito,Pichincha,A,11,47.59,,,,,,0,4.63747958338525
2017-08-15,2262468,3000414,45,LINGERIE,17.0,5,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,4.633097018057299
2017-07-31,2261974,2973685,45,"LIQUOR,WINE,BEER",126.0,5,Quito,Pichincha,A,11,50.21,,,,,,0,214.95742891870432
2017-08-01,2262007,2975467,45,"LIQUOR,WINE,BEER",159.0,4,Quito,Pichincha,A,11,49.19,,,,,,0,224.20049314091267
2017-08-02,2262040,2977249,45,"LIQUOR,WINE,BEER",223.0,4,Quito,Pichincha,A,11,49.6,,,,,,0,222.55638781677928
2017-08-03,2262073,2979031,45,"LIQUOR,WINE,BEER",207.0,6,Quito,Pichincha,A,11,49.03,,,,,,0,225.22238432503232
2017-08-04,2262106,2980813,45,"LIQUOR,WINE,BEER",335.0,4,Quito,Pichincha,A,11,49.57,,,,,,0,222.08898171576448
2017-08-05,2262139,2982595,45,"LIQUOR,WINE,BEER",397.0,7,Quito,Pichincha,A,11,49.50134328358209,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,224.22953885946112
2017-08-06,2262172,2984377,45,"LIQUOR,WINE,BEER",228.0,4,Quito,Pichincha,A,11,49.40283582089552,,,,,,0,221.11689093952427
2017-08-07,2262205,2986159,45,"LIQUOR,WINE,BEER",137.0,6,Quito,Pichincha,A,11,49.37,,,,,,0,223.11735977135112
2017-08-08,2262238,2987941,45,"LIQUOR,WINE,BEER",130.0,4,Quito,Pichincha,A,11,49.07,,,,,,0,220.11539333992667
2017-08-09,2262271,2989723,45,"LIQUOR,WINE,BEER",229.0,6,Quito,Pichincha,A,11,49.59,,,,,,0,222.0048233311002
2017-08-10,2262304,2991505,45,"LIQUOR,WINE,BEER",339.0,8,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,219.11444183690955
2017-08-11,2262337,2993287,45,"LIQUOR,WINE,BEER",470.0,9,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,220.89927754120262
2017-08-12,2262370,2995069,45,"LIQUOR,WINE,BEER",362.0,7,Quito,Pichincha,A,11,48.39119402985075,,,,,,0,218.1159997807563
2017-08-13,2262403,2996851,45,"LIQUOR,WINE,BEER",166.0,5,Quito,Pichincha,A,11,47.79029850746269,,,,,,0,219.8010603191027
2017-08-14,2262436,2998633,45,"LIQUOR,WINE,BEER",118.0,4,Quito,Pichincha,A,11,47.59,,,,,,0,217.12026713581588
2017-08-15,2262469,3000415,45,"LIQUOR,WINE,BEER",155.0,6,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,218.71007365039452
2017-07-31,2261975,2973686,45,MAGAZINES,13.0,0,Quito,Pichincha,A,11,50.21,,,,,,0,16.875590380233728
2017-08-01,2262008,2975468,45,MAGAZINES,17.0,0,Quito,Pichincha,A,11,49.19,,,,,,0,20.251100366179003
2017-08-02,2262041,2977250,45,MAGAZINES,8.0,0,Quito,Pichincha,A,11,49.6,,,,,,0,20.823720523395927
2017-08-03,2262074,2979032,45,MAGAZINES,9.0,0,Quito,Pichincha,A,11,49.03,,,,,,0,18.289829275369534
2017-08-04,2262107,2980814,45,MAGAZINES,24.0,0,Quito,Pichincha,A,11,49.57,,,,,,0,19.400867511063126
2017-08-05,2262140,2982596,45,MAGAZINES,34.0,0,Quito,Pichincha,A,11,49.49835820895522,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,19.131687265285255
2017-08-06,2262173,2984378,45,MAGAZINES,28.0,0,Quito,Pichincha,A,11,49.399850746268655,,,,,,0,21.93355989977126
2017-08-07,2262206,2986160,45,MAGAZINES,23.0,0,Quito,Pichincha,A,11,49.37,,,,,,0,17.041763196857815
2017-08-08,2262239,2987942,45,MAGAZINES,17.0,0,Quito,Pichincha,A,11,49.07,,,,,,0,19.511772018000592
2017-08-09,2262272,2989724,45,MAGAZINES,17.0,0,Quito,Pichincha,A,11,49.59,,,,,,0,20.472862661638413
2017-08-10,2262305,2991506,45,MAGAZINES,18.0,0,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,18.732937692153136
2017-08-11,2262338,2993288,45,MAGAZINES,28.0,0,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,19.371364403083795
2017-08-12,2262371,2995070,45,MAGAZINES,27.0,0,Quito,Pichincha,A,11,48.37298507462687,,,,,,0,19.600221760297888
2017-08-13,2262404,2996852,45,MAGAZINES,35.0,0,Quito,Pichincha,A,11,47.77208955223881,,,,,,0,21.26293808906932
2017-08-14,2262437,2998634,45,MAGAZINES,28.0,0,Quito,Pichincha,A,11,47.59,,,,,,0,17.167539009893062
2017-08-15,2262470,3000416,45,MAGAZINES,23.0,0,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,19.370036463649182
2017-07-31,2261976,2973687,45,MEATS,1119.5131,0,Quito,Pichincha,A,11,50.21,,,,,,0,1097.8200201159757
2017-08-01,2262009,2975469,45,MEATS,1056.014,0,Quito,Pichincha,A,11,49.19,,,,,,0,1301.5411402702507
2017-08-02,2262042,2977251,45,MEATS,1072.282,0,Quito,Pichincha,A,11,49.6,,,,,,0,1258.269454154732
2017-08-03,2262075,2979033,45,MEATS,1069.543,0,Quito,Pichincha,A,11,49.03,,,,,,0,1230.1290914680153
2017-08-04,2262108,2980815,45,MEATS,2081.594,54,Quito,Pichincha,A,11,49.57,,,,,,0,1256.2571892504948
2017-08-05,2262141,2982597,45,MEATS,1501.485,0,Quito,Pichincha,A,11,49.49537313432836,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,1249.2642215129404
2017-08-06,2262174,2984379,45,MEATS,1433.8201,1,Quito,Pichincha,A,11,49.39686567164179,,,,,,0,1246.432751641562
2017-08-07,2262207,2986161,45,MEATS,872.786,0,Quito,Pichincha,A,11,49.37,,,,,,0,1249.7273744771892
2017-08-08,2262240,2987943,45,MEATS,799.75903,0,Quito,Pichincha,A,11,49.07,,,,,,0,1248.6629367886628
2017-08-09,2262273,2989725,45,MEATS,874.046,0,Quito,Pichincha,A,11,49.59,,,,,,0,1248.4030705019966
2017-08-10,2262306,2991507,45,MEATS,895.588,0,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,1248.8107873846175
2017-08-11,2262339,2993289,45,MEATS,2297.823,52,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,1248.6547329188143
2017-08-12,2262372,2995071,45,MEATS,1162.8411,0,Quito,Pichincha,A,11,48.354776119402985,,,,,,0,1248.6342650695851
2017-08-13,2262405,2996853,45,MEATS,1264.096,0,Quito,Pichincha,A,11,47.75388059701493,,,,,,0,1248.683117535396
2017-08-14,2262438,2998635,45,MEATS,898.523,0,Quito,Pichincha,A,11,47.59,,,,,,0,1248.6602737242476
2017-08-15,2262471,3000417,45,MEATS,864.86,0,Quito,Pichincha,A,11,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,1248.6586107502822
2017-07-31,2261977,2973688,45,PERSONAL CARE,953.0,11,Quito,Pichincha,A,11,50.21,,,,,,0,1043.3825430454822
2017-08-01,2262010,2975470,45,PERSONAL CARE,867.0,10,Quito,Pichincha,A,11,49.19,,,,,,0,772.9372310887718
2017-08-02,2262043,2977252,45,PERSONAL CARE,952.0,19,Quito,Pichincha,A,11,49.6,,,,,,0,772.912690790135
2017-08-03,2262076,2979034,45,PERSONAL CARE,648.0,14,Quito,Pichincha,A,11,49.03,,,,,,0,772.8881512706381
2017-08-04,2262109,2980816,45,PERSONAL CARE,757.0,14,Quito,Pichincha,A,11,49.57,,,,,,0,772.8636125302564
2017-08-05,2262142,2982598,45,PERSONAL CARE,1060.0,15,Quito,Pichincha,A,11,49.49238805970149,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,772.8390745689652
2017-08-06,2262175,2984380,45,PERSONAL CARE,1229.0,14,Quito,Pichincha,A,11,49.39388059701492,,,,,,0,772.8145373867397
2017-08-07,2262208,2986162,45,PERSONAL CARE,703.0,13,Quito,Pichincha,A,11,49.37,,,,,,0,772.7900009835553
2017-08-08,2262241,2987944,45,PERSONAL CARE,571.0,12,Quito,Pichincha,A,11,49.07,,,,,,0,772.765465359387
2017-08-09,2262274,2989726,45,PERSONAL CARE,729.0,13,Quito,Pichincha,A,11,49.59,,,,,,0,772.7409305142103
2017-08-10,2262307,2991508,45,PERSONAL CARE,467.0,12,Quito,Pichincha,A,11,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,772.7163964480003
2017-08-11,2262340,2993290,45,PERSONAL CARE,765.0,13,Quito,Pichincha,A,11,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,772.6918631607324
2017-08-12,2262373,2995072,45,PERSONAL CARE,760.0,10,Quito,Pichincha,A,11,48.33656716417911,,,,,,0,772.6673306523818
2017-08-13,2262406,2996854,45,PERSONAL CARE,938.0,14,Quito,Pichincha,A,11,47.73567164179105,,,,,,0,772.6427989229238
