date,id,store_nbr,family,onpromotion,sales
2017-08-29,3025539,50,AUTOMOTIVE,0,6.079633435778828
2017-08-30,3027321,50,AUTOMOTIVE,0,5.825623451494996
2017-08-31,3029103,50,AUTOMOTIVE,0,5.585213188455636
2017-08-16,3002374,50,BABY CARE,0,0.0
2017-08-17,3004156,50,BABY CARE,0,0.0
2017-08-18,3005938,50,BABY CARE,0,0.0
2017-08-19,3007720,50,BABY CARE,0,0.0
2017-08-20,3009502,50,BABY CARE,0,0.0
2017-08-21,3011284,50,BABY CARE,0,0.0
2017-08-22,3013066,50,BABY CARE,0,0.0
2017-08-23,3014848,50,BABY CARE,0,0.0
2017-08-24,3016630,50,BABY CARE,0,0.0
2017-08-25,3018412,50,BABY CARE,0,0.0
2017-08-26,3020194,50,BABY CARE,0,0.0
2017-08-27,3021976,50,BABY CARE,0,0.0
2017-08-28,3023758,50,BABY CARE,0,0.0
2017-08-29,3025540,50,BABY CARE,0,0.0
2017-08-30,3027322,50,BABY CARE,0,0.0
2017-08-31,3029104,50,BABY CARE,0,0.0
2017-08-16,3002375,50,BEAUTY,2,15.344494769662242
2017-08-17,3004157,50,BEAUTY,2,14.797283137681395
2017-08-18,3005939,50,BEAUTY,2,14.865230426707388
2017-08-19,3007721,50,BEAUTY,2,14.858300916292206
2017-08-20,3009503,50,BEAUTY,2,14.851374636107112
2017-08-21,3011285,50,BEAUTY,2,14.844451584646317
2017-08-22,3013067,50,BEAUTY,2,14.837531760404731
2017-08-23,3014849,50,BEAUTY,2,14.83061516187797
2017-08-24,3016631,50,BEAUTY,1,14.82370178756235
2017-08-25,3018413,50,BEAUTY,1,14.816791635954884
2017-08-26,3020195,50,BEAUTY,1,14.809884705553289
2017-08-27,3021977,50,BEAUTY,1,14.802980994855982
2017-08-28,3023759,50,BEAUTY,1,14.796080502362082
2017-08-29,3025541,50,BEAUTY,1,14.789183226571403
2017-08-30,3027323,50,BEAUTY,1,14.782289165984462
2017-08-31,3029105,50,BEAUTY,0,14.775398319102473
2017-08-16,3002376,50,BEVERAGES,23,2987.2072036546906
2017-08-17,3004158,50,BEVERAGES,16,3448.349872249334
2017-08-18,3005940,50,BEVERAGES,15,4490.270330918656
2017-08-19,3007722,50,BEVERAGES,17,5297.270308073187
2017-08-20,3009504,50,BEVERAGES,17,5256.81759853079
2017-08-21,3011286,50,BEVERAGES,16,4401.63966282933
2017-08-22,3013068,50,BEVERAGES,14,3380.2866133856523
2017-08-23,3014850,50,BEVERAGES,22,2964.8162179857845
2017-08-24,3016632,50,BEVERAGES,28,3467.055590120677
2017-08-25,3018414,50,BEVERAGES,30,4504.491647271156
2017-08-26,3020196,50,BEVERAGES,34,5291.500110538653
2017-08-27,3021978,50,BEVERAGES,30,5234.189366409475
2017-08-28,3023760,50,BEVERAGES,31,4378.4712766811335
2017-08-29,3025542,50,BEVERAGES,27,3373.3116496642315
2017-08-30,3027324,50,BEVERAGES,39,2978.4879998268343
2017-08-31,3029106,50,BEVERAGES,33,3490.2153966601636
2017-08-16,3002377,50,BOOKS,0,0.0019883621375576285
2017-08-17,3004159,50,BOOKS,0,0.001458321310914594
2017-08-18,3005941,50,BOOKS,0,0.0018085356895691873
2017-08-19,3007723,50,BOOKS,0,0.0013006358577271181
2017-08-20,3009505,50,BOOKS,0,0.0016803092349158737
2017-08-21,3011287,50,BOOKS,0,0.0013220697256464125
2017-08-22,3013069,50,BOOKS,0,0.0015928219408975152
2017-08-23,3014851,50,BOOKS,0,0.0013126989254281622
2017-08-24,3016633,50,BOOKS,0,0.0015121335103072367
2017-08-25,3018415,50,BOOKS,0,0.0012967216770853717
2017-08-26,3020197,50,BOOKS,0,0.0014421360235963765
2017-08-27,3021979,50,BOOKS,0,0.0012749053751777196
2017-08-28,3023761,50,BOOKS,0,0.0013797130810618678
2017-08-29,3025543,50,BOOKS,0,0.0012490230105308524
2017-08-30,3027325,50,BOOKS,0,0.001323400134574096
2017-08-31,3029107,50,BOOKS,0,0.0012203867681476863
2017-08-16,3002378,50,BREAD/BAKERY,12,568.1805038796288
2017-08-17,3004160,50,BREAD/BAKERY,11,626.5943473514118
2017-08-18,3005942,50,BREAD/BAKERY,10,626.5814662777838
2017-08-19,3007724,50,BREAD/BAKERY,11,626.5685854689556
2017-08-20,3009506,50,BREAD/BAKERY,10,626.5557049249217
2017-08-21,3011288,50,BREAD/BAKERY,10,626.5428246456767
2017-08-22,3013070,50,BREAD/BAKERY,13,626.5299446312151
2017-08-23,3014852,50,BREAD/BAKERY,18,626.5170648815316
2017-08-24,3016634,50,BREAD/BAKERY,11,626.5041853966208
2017-08-25,3018416,50,BREAD/BAKERY,10,626.491306176477
2017-08-26,3020198,50,BREAD/BAKERY,11,626.478427221095
2017-08-27,3021980,50,BREAD/BAKERY,11,626.4655485304692
2017-08-28,3023762,50,BREAD/BAKERY,13,626.4526701045942
2017-08-29,3025544,50,BREAD/BAKERY,10,626.4397919434646
2017-08-30,3027326,50,BREAD/BAKERY,12,626.4269140470749
2017-08-31,3029108,50,BREAD/BAKERY,11,626.4140364154197
2017-08-16,3002379,50,CELEBRATION,0,36.52160320715712
2017-08-17,3004161,50,CELEBRATION,0,35.22582400076317
2017-08-18,3005943,50,CELEBRATION,0,34.86014206114953
2017-08-19,3007725,50,CELEBRATION,0,34.61602012120414
2017-08-20,3009507,50,CELEBRATION,0,34.38889587070171
2017-08-21,3011289,50,CELEBRATION,0,34.16523979511253
2017-08-22,3013071,50,CELEBRATION,0,33.9432941096218
2017-08-23,3014853,50,CELEBRATION,0,33.72282331445948
2017-08-24,3016635,50,CELEBRATION,0,33.503788813532466
2017-08-25,3018417,50,CELEBRATION,0,33.28617752573874
2017-08-26,3020199,50,CELEBRATION,0,33.069979721929315
2017-08-27,3021981,50,CELEBRATION,0,32.855186158609754
2017-08-28,3023763,50,CELEBRATION,0,32.6417877069529
2017-08-29,3025545,50,CELEBRATION,0,32.42977530448873
2017-08-30,3027327,50,CELEBRATION,0,32.219139948522596
2017-08-31,3029109,50,CELEBRATION,0,32.00987269495157
2017-08-16,3002380,50,CLEANING,20,1662.141384285958
2017-08-17,3004162,50,CLEANING,7,1922.1798914403603
2017-08-18,3005944,50,CLEANING,9,1866.5481429086967
2017-08-19,3007726,50,CLEANING,8,1812.2804403609273
2017-08-20,3009508,50,CLEANING,9,1812.2798151426666
2017-08-21,3011290,50,CLEANING,11,1812.2791899246215
2017-08-22,3013072,50,CLEANING,10,1812.2785647067922
2017-08-23,3014854,50,CLEANING,12,1812.2779394891786
2017-08-24,3016636,50,CLEANING,13,1812.2773142717806
2017-08-25,3018418,50,CLEANING,13,1812.2766890545984
2017-08-26,3020200,50,CLEANING,16,1812.2760638376317
2017-08-27,3021982,50,CLEANING,14,1812.2754386208808
2017-08-28,3023764,50,CLEANING,11,1812.2748134043457
2017-08-29,3025546,50,CLEANING,12,1812.274188188026
2017-08-30,3027328,50,CLEANING,12,1812.2735629719223
2017-08-31,3029110,50,CLEANING,14,1812.2729377560343
2017-08-16,3002381,50,DAIRY,39,0.0
2017-08-17,3004163,50,DAIRY,17,0.0
2017-08-18,3005945,50,DAIRY,17,0.0
2017-08-19,3007727,50,DAIRY,18,0.0
2017-08-20,3009509,50,DAIRY,18,0.0
2017-08-21,3011291,50,DAIRY,19,0.0
2017-08-22,3013073,50,DAIRY,21,0.0
2017-08-23,3014855,50,DAIRY,23,0.0
2017-08-24,3016637,50,DAIRY,13,0.0
2017-08-25,3018419,50,DAIRY,14,0.0
2017-08-26,3020201,50,DAIRY,15,0.0
2017-08-27,3021983,50,DAIRY,16,0.0
2017-08-28,3023765,50,DAIRY,15,0.0
2017-08-29,3025547,50,DAIRY,18,0.0
2017-08-30,3027329,50,DAIRY,17,0.0
2017-08-31,3029111,50,DAIRY,17,0.0
2017-08-16,3002382,50,DELI,18,389.2647110762788
2017-08-17,3004164,50,DELI,9,424.9282115103503
2017-08-18,3005946,50,DELI,65,545.9886948783248
2017-08-19,3007728,50,DELI,9,605.4757131020772
2017-08-20,3009510,50,DELI,10,582.378384826098
2017-08-21,3011292,50,DELI,10,484.21054068420653
2017-08-22,3013074,50,DELI,8,389.68046384256246
2017-08-23,3014856,50,DELI,11,368.21221920359346
2017-08-24,3016638,50,DELI,9,436.5046148823807
2017-08-25,3018420,50,DELI,65,542.28465278826
2017-08-26,3020202,50,DELI,11,605.6676444968605
2017-08-27,3021984,50,DELI,10,578.8550383210437
2017-08-28,3023766,50,DELI,11,482.4020566417539
2017-08-29,3025548,50,DELI,11,389.3191933681395
2017-08-30,3027330,50,DELI,11,369.82113690483254
2017-08-31,3029112,50,DELI,11,438.30945070165416
2017-08-16,3002383,50,EGGS,1,84.85856819068914
2017-08-17,3004165,50,EGGS,0,90.2776117423853
2017-08-18,3005947,50,EGGS,26,93.29791945706107
2017-08-19,3007729,50,EGGS,0,88.43083464008355
2017-08-20,3009511,50,EGGS,0,83.40191421311403
2017-08-21,3011293,50,EGGS,0,81.39418012808275
2017-08-22,3013075,50,EGGS,0,80.8561090639281
2017-08-23,3014857,50,EGGS,0,79.39327721496696
2017-08-24,3016639,50,EGGS,0,77.01705309694523
2017-08-25,3018421,50,EGGS,26,74.7734164165371
2017-08-26,3020203,50,EGGS,0,73.0566927147802
2017-08-27,3021985,50,EGGS,0,71.512405698261
2017-08-28,3023767,50,EGGS,0,69.83484650353043
2017-08-29,3025549,50,EGGS,0,68.0753903625949
2017-08-30,3027331,50,EGGS,0,66.39340416527655
2017-08-31,3029113,50,EGGS,0,64.82077517219386
2017-08-16,3002384,50,FROZEN FOODS,1,134.94499296983582
2017-08-17,3004166,50,FROZEN FOODS,0,135.76151592374956
2017-08-18,3005948,50,FROZEN FOODS,0,109.16044876970562
2017-08-19,3007730,50,FROZEN FOODS,0,82.8654539248894
2017-08-20,3009512,50,FROZEN FOODS,0,76.16192608063832
2017-08-21,3011294,50,FROZEN FOODS,0,81.25779069664986
2017-08-22,3013076,50,FROZEN FOODS,0,80.61941322913916
2017-08-23,3014858,50,FROZEN FOODS,0,69.44039780386778
2017-08-24,3016640,50,FROZEN FOODS,0,56.754783526305076
2017-08-25,3018422,50,FROZEN FOODS,0,50.90499442923623
2017-08-26,3020204,50,FROZEN FOODS,0,50.501352078260695
2017-08-27,3021986,50,FROZEN FOODS,0,49.074427056871755
2017-08-28,3023768,50,FROZEN FOODS,0,43.830579798811065
2017-08-29,3025550,50,FROZEN FOODS,1,37.50516386853842
2017-08-30,3027332,50,FROZEN FOODS,1,33.5092138978151
2017-08-31,3029114,50,FROZEN FOODS,0,31.910066255105313
2017-08-16,3002385,50,GROCERY I,60,5514.196075079263
2017-08-17,3004167,50,GROCERY I,36,5854.501695806018
2017-08-18,3005949,50,GROCERY I,36,7112.982846848745
2017-08-19,3007731,50,GROCERY I,37,7988.436631933344
2017-08-20,3009513,50,GROCERY I,38,7909.004685513959
2017-08-21,3011295,50,GROCERY I,34,6916.399731905494
2017-08-22,3013077,50,GROCERY I,33,5769.290236557944
2017-08-23,3014859,50,GROCERY I,43,5332.234496314057
2017-08-24,3016641,50,GROCERY I,48,5931.429041760538
2017-08-25,3018423,50,GROCERY I,56,7108.848345418572
2017-08-26,3020205,50,GROCERY I,56,7972.338693362247
2017-08-27,3021987,50,GROCERY I,57,7870.99689810175
2017-08-28,3023769,50,GROCERY I,58,6885.358757570468
2017-08-29,3025551,50,GROCERY I,54,5763.059482943888
2017-08-30,3027333,50,GROCERY I,76,5351.272297020082
2017-08-31,3029115,50,GROCERY I,74,5956.756733002834
2017-08-16,3002386,50,GROCERY II,0,57.928720977357585
2017-08-17,3004168,50,GROCERY II,0,61.973535516484404
2017-08-18,3005950,50,GROCERY II,0,67.75292183850459
2017-08-19,3007732,50,GROCERY II,0,71.14711809891332
2017-08-20,3009514,50,GROCERY II,0,69.9712477041335
2017-08-21,3011296,50,GROCERY II,0,65.55395047381072
2017-08-22,3013078,50,GROCERY II,0,61.361800585425584
2017-08-23,3014860,50,GROCERY II,0,60.282533952062636
2017-08-24,3016642,50,GROCERY II,0,62.64707438491456
2017-08-25,3018424,50,GROCERY II,0,66.3040639553462
2017-08-26,3020206,50,GROCERY II,0,68.44580276415974
2017-08-27,3021988,50,GROCERY II,0,67.6788351023147
2017-08-28,3023770,50,GROCERY II,0,64.8411438937301
2017-08-29,3025552,50,GROCERY II,0,62.13798741982953
2017-08-30,3027334,50,GROCERY II,0,61.41258191998752
2017-08-31,3029116,50,GROCERY II,0,62.88268582776628
2017-08-16,3002387,50,HARDWARE,0,1.7975131371461934
2017-08-17,3004169,50,HARDWARE,0,1.5466325215602779
2017-08-18,3005951,50,HARDWARE,0,1.7160259163559912
2017-08-19,3007733,50,HARDWARE,0,1.7144429520152817
2017-08-20,3009515,50,HARDWARE,0,1.7128614478950037
2017-08-21,3011297,50,HARDWARE,0,1.711281402648163
2017-08-22,3013079,50,HARDWARE,0,1.709702814929008
2017-08-23,3014861,50,HARDWARE,0,1.7081256833930285
2017-08-24,3016643,50,HARDWARE,0,1.7065500066969546
2017-08-25,3018425,50,HARDWARE,0,1.7049757834987553
2017-08-26,3020207,50,HARDWARE,0,1.703403012457638
2017-08-27,3021989,50,HARDWARE,0,1.7018316922340464
2017-08-28,3023771,50,HARDWARE,0,1.7002618214896603
2017-08-29,3025553,50,HARDWARE,0,1.6986933988873938
2017-08-30,3027335,50,HARDWARE,0,1.6971264230913945
2017-08-31,3029117,50,HARDWARE,0,1.6955608927670425
2017-08-16,3002388,50,HOME AND KITCHEN I,2,60.134945113890296
2017-08-17,3004170,50,HOME AND KITCHEN I,1,59.706119585207304
2017-08-18,3005952,50,HOME AND KITCHEN I,1,59.28035203443885
2017-08-19,3007734,50,HOME AND KITCHEN I,0,58.85762065497991
2017-08-20,3009516,50,HOME AND KITCHEN I,1,58.437903795729554
2017-08-21,3011298,50,HOME AND KITCHEN I,0,58.02117995998199
2017-08-22,3013080,50,HOME AND KITCHEN I,0,57.60742780432561
2017-08-23,3014862,50,HOME AND KITCHEN I,0,57.19662613754981
2017-08-24,3016644,50,HOME AND KITCHEN I,1,56.78875391955967
2017-08-25,3018426,50,HOME AND KITCHEN I,0,56.383790260298284
2017-08-26,3020208,50,HOME AND KITCHEN I,2,55.981714418676894
2017-08-27,3021990,50,HOME AND KITCHEN I,1,55.58250580151256
2017-08-28,3023772,50,HOME AND KITCHEN I,0,55.18614396247342
2017-08-29,3025554,50,HOME AND KITCHEN I,2,54.792608601031525
2017-08-30,3027336,50,HOME AND KITCHEN I,1,54.401879561423065
2017-08-31,3029118,50,HOME AND KITCHEN I,0,54.01393683161608
2017-08-16,3002389,50,HOME AND KITCHEN II,6,27.67783996743367
2017-08-17,3004171,50,HOME AND KITCHEN II,0,29.60176545804237
2017-08-18,3005953,50,HOME AND KITCHEN II,2,29.802316698056078
2017-08-19,3007735,50,HOME AND KITCHEN II,2,29.56591670730423
2017-08-20,3009517,50,HOME AND KITCHEN II,2,29.221496814604944
2017-08-21,3011299,50,HOME AND KITCHEN II,2,28.853127267804076
2017-08-22,3013081,50,HOME AND KITCHEN II,2,28.482260009737583
2017-08-23,3014863,50,HOME AND KITCHEN II,2,28.11433406489832
2017-08-24,3016645,50,HOME AND KITCHEN II,2,27.75069404199294
2017-08-25,3018427,50,HOME AND KITCHEN II,2,27.391638074147654
2017-08-26,3020209,50,HOME AND KITCHEN II,1,27.037197268419796
2017-08-27,3021991,50,HOME AND KITCHEN II,2,26.687335028687652
2017-08-28,3023773,50,HOME AND KITCHEN II,0,26.34199802142711
2017-08-29,3025555,50,HOME AND KITCHEN II,2,26.001129201855466
2017-08-30,3027337,50,HOME AND KITCHEN II,3,25.664671137775905
2017-08-31,3029119,50,HOME AND KITCHEN II,3,25.332566852324273
2017-08-16,3002390,50,HOME APPLIANCES,0,0.09177156082782703
2017-08-17,3004172,50,HOME APPLIANCES,0,0.12268135411484504
2017-08-18,3005954,50,HOME APPLIANCES,0,0.08338639519147886
2017-08-19,3007736,50,HOME APPLIANCES,0,0.10632864429906773
2017-08-20,3009518,50,HOME APPLIANCES,0,0.1101757283376328
2017-08-21,3011300,50,HOME APPLIANCES,0,0.08199483446572825
2017-08-22,3013082,50,HOME APPLIANCES,0,0.11157096748957526
2017-08-23,3014864,50,HOME APPLIANCES,0,0.09705923309663964
2017-08-24,3016646,50,HOME APPLIANCES,0,0.08616409648783617
2017-08-25,3018428,50,HOME APPLIANCES,0,0.1105229254322184
2017-08-26,3020210,50,HOME APPLIANCES,0,0.08706283142071349
2017-08-27,3021992,50,HOME APPLIANCES,0,0.09225381437941017
2017-08-28,3023774,50,HOME APPLIANCES,0,0.10441410419467594
2017-08-29,3025556,50,HOME APPLIANCES,0,0.0819141439244504
2017-08-30,3027338,50,HOME APPLIANCES,0,0.09696496600270665
2017-08-31,3029120,50,HOME APPLIANCES,0,0.09585139085002095
2017-08-16,3002391,50,HOME CARE,11,227.59479348372702
2017-08-17,3004173,50,HOME CARE,5,249.5099444342132
2017-08-18,3005955,50,HOME CARE,5,394.1151510798479
2017-08-19,3007737,50,HOME CARE,5,492.3719840729653
2017-08-20,3009519,50,HOME CARE,7,490.29306851803847
2017-08-21,3011301,50,HOME CARE,7,382.41928066079595
2017-08-22,3013083,50,HOME CARE,6,252.9266987285967
2017-08-23,3014865,50,HOME CARE,6,199.1034368292212
2017-08-24,3016647,50,HOME CARE,7,262.009687600102
2017-08-25,3018429,50,HOME CARE,6,393.86304404721085
2017-08-26,3020211,50,HOME CARE,7,494.77532512744995
2017-08-27,3021993,50,HOME CARE,5,488.2701063837419
2017-08-28,3023775,50,HOME CARE,3,379.2912074801794
2017-08-29,3025557,50,HOME CARE,4,250.42556068852969
2017-08-30,3027339,50,HOME CARE,4,199.32115854982362
2017-08-31,3029121,50,HOME CARE,2,264.6902544229423
2017-08-16,3002392,50,LADIESWEAR,2,2.3466848433480036
2017-08-17,3004174,50,LADIESWEAR,3,5.488128087616487
2017-08-18,3005956,50,LADIESWEAR,4,13.599479781139532
2017-08-19,3007738,50,LADIESWEAR,7,20.276784111605245
2017-08-20,3009520,50,LADIESWEAR,5,20.74232721495738
2017-08-21,3011302,50,LADIESWEAR,3,14.506198175123357
2017-08-22,3013084,50,LADIESWEAR,3,6.466384888608939
2017-08-23,3014866,50,LADIESWEAR,2,2.531392220896252
2017-08-24,3016648,50,LADIESWEAR,2,5.7295795619395005
2017-08-25,3018430,50,LADIESWEAR,5,13.49342849228638
2017-08-26,3020212,50,LADIESWEAR,5,20.033599437232365
2017-08-27,3021994,50,LADIESWEAR,9,20.376818067414426
2017-08-28,3023776,50,LADIESWEAR,5,14.376142449779842
2017-08-29,3025558,50,LADIESWEAR,7,6.536798485097844
2017-08-30,3027340,50,LADIESWEAR,1,2.797467718593605
2017-08-31,3029122,50,LADIESWEAR,4,5.886969551512514
2017-08-16,3002393,50,LAWN AND GARDEN,16,7.845632246059777
2017-08-17,3004175,50,LAWN AND GARDEN,0,9.711672599549614
2017-08-18,3005957,50,LAWN AND GARDEN,0,9.702759260446063
2017-08-19,3007739,50,LAWN AND GARDEN,0,9.693854101973928
2017-08-20,3009521,50,LAWN AND GARDEN,0,9.684957116625055
2017-08-21,3011303,50,LAWN AND GARDEN,0,9.67606829689818
2017-08-22,3013085,50,LAWN AND GARDEN,0,9.667187635298923
2017-08-23,3014867,50,LAWN AND GARDEN,4,9.658315124339785
2017-08-24,3016649,50,LAWN AND GARDEN,0,9.649450756540134
2017-08-25,3018431,50,LAWN AND GARDEN,0,9.640594524426207
2017-08-26,3020213,50,LAWN AND GARDEN,0,9.631746420531103
2017-08-27,3021995,50,LAWN AND GARDEN,0,9.62290643739477
2017-08-28,3023777,50,LAWN AND GARDEN,0,9.614074567564003
2017-08-29,3025559,50,LAWN AND GARDEN,0,9.60525080359244
2017-08-30,3027341,50,LAWN AND GARDEN,4,9.596435138040551
2017-08-31,3029123,50,LAWN AND GARDEN,1,9.587627563475635
2017-08-16,3002394,50,LINGERIE,5,3.5933446819209993
2017-08-17,3004176,50,LINGERIE,0,3.8270219526568603
2017-08-18,3005958,50,LINGERIE,0,3.8525364595934706
2017-08-19,3007740,50,LINGERIE,0,3.844955765316481
2017-08-20,3009522,50,LINGERIE,0,3.8373899876863096
2017-08-21,3011304,50,LINGERIE,0,3.8298390973512446
2017-08-22,3013086,50,LINGERIE,0,3.82230306501733
2017-08-23,3014868,50,LINGERIE,0,3.8147818614482523
2017-08-24,3016650,50,LINGERIE,0,3.8072754574652268
2017-08-25,3018432,50,LINGERIE,0,3.7997838239468837
2017-08-26,3020214,50,LINGERIE,0,3.7923069318291565
2017-08-27,3021996,50,LINGERIE,0,3.784844752105168
2017-08-28,3023778,50,LINGERIE,0,3.7773972558251185
2017-08-29,3025560,50,LINGERIE,0,3.769964414096173
2017-08-30,3027342,50,LINGERIE,0,3.7625461980823505
2017-08-31,3029124,50,LINGERIE,0,3.755142579004409
2017-08-16,3002395,50,"LIQUOR,WINE,BEER",10,93.11318688761524
2017-08-17,3004177,50,"LIQUOR,WINE,BEER",8,105.44397695795753
2017-08-18,3005959,50,"LIQUOR,WINE,BEER",9,140.25833401280187
2017-08-19,3007741,50,"LIQUOR,WINE,BEER",9,130.2522356077012
2017-08-20,3009523,50,"LIQUOR,WINE,BEER",6,106.64340710113038
2017-08-21,3011305,50,"LIQUOR,WINE,BEER",4,129.63136494942333
2017-08-22,3013087,50,"LIQUOR,WINE,BEER",4,143.3354512353601
2017-08-23,3014869,50,"LIQUOR,WINE,BEER",5,114.07043263888622
2017-08-24,3016651,50,"LIQUOR,WINE,BEER",5,113.40311174488552
2017-08-25,3018433,50,"LIQUOR,WINE,BEER",4,142.5648969893451
2017-08-26,3020215,50,"LIQUOR,WINE,BEER",5,129.5368211715472
2017-08-27,3021997,50,"LIQUOR,WINE,BEER",5,105.89427208256811
2017-08-28,3023779,50,"LIQUOR,WINE,BEER",2,129.2386028526705
2017-08-29,3025561,50,"LIQUOR,WINE,BEER",3,141.7991475072848
2017-08-30,3027343,50,"LIQUOR,WINE,BEER",2,112.31567823542221
2017-08-31,3029125,50,"LIQUOR,WINE,BEER",3,112.7477744951956
2017-08-16,3002396,50,MAGAZINES,0,10.607924342151911
2017-08-17,3004178,50,MAGAZINES,0,9.93902051180279
2017-08-18,3005960,50,MAGAZINES,0,10.970909058884494
2017-08-19,3007742,50,MAGAZINES,0,15.948567953223696
2017-08-20,3009524,50,MAGAZINES,0,14.512153524866829
2017-08-21,3011306,50,MAGAZINES,0,11.324977907956125
2017-08-22,3013088,50,MAGAZINES,0,9.410652197482369
2017-08-23,3014870,50,MAGAZINES,0,8.786213129781949
2017-08-24,3016652,50,MAGAZINES,0,8.543029611568238
2017-08-25,3018434,50,MAGAZINES,0,9.553658390195128
2017-08-26,3020216,50,MAGAZINES,0,14.774044287504653
2017-08-27,3021998,50,MAGAZINES,0,13.608369904914047
2017-08-28,3023780,50,MAGAZINES,0,10.573071721895658
2017-08-29,3025562,50,MAGAZINES,0,8.894633969843603
2017-08-30,3027344,50,MAGAZINES,0,8.444522620110899
2017-08-31,3029126,50,MAGAZINES,0,8.303886629107847
2017-08-16,3002397,50,MEATS,0,561.3863100856756
2017-08-17,3004179,50,MEATS,0,564.1239454846809
2017-08-18,3005961,50,MEATS,51,674.2904488897134
2017-08-19,3007743,50,MEATS,0,585.0132986493053
2017-08-20,3009525,50,MEATS,0,583.8934346209904
2017-08-21,3011307,50,MEATS,0,565.8941071320221
2017-08-22,3013089,50,MEATS,0,537.1136886342057
2017-08-23,3014871,50,MEATS,0,563.3097698373874
2017-08-24,3016653,50,MEATS,0,591.473505647617
2017-08-25,3018435,50,MEATS,51,648.3230205761338
2017-08-26,3020217,50,MEATS,0,561.7724032311288
2017-08-27,3021999,50,MEATS,0,587.335591205773
2017-08-28,3023781,50,MEATS,0,581.4911277411402
2017-08-29,3025563,50,MEATS,0,549.5558190575733
2017-08-30,3027345,50,MEATS,0,591.6088162424263
2017-08-31,3029127,50,MEATS,0,594.1468964994698
2017-08-16,3002398,50,PERSONAL CARE,17,487.781530639072
2017-08-17,3004180,50,PERSONAL CARE,12,595.8826312942278
2017-08-18,3005962,50,PERSONAL CARE,11,589.483546263996
2017-08-19,3007744,50,PERSONAL CARE,11,562.4424589230192
2017-08-20,3009526,50,PERSONAL CARE,13,562.4401879280679
2017-08-21,3011308,50,PERSONAL CARE,12,562.4379169422862
2017-08-22,3013090,50,PERSONAL CARE,11,562.4356459656741
2017-08-23,3014872,50,PERSONAL CARE,15,562.4333749982317
2017-08-24,3016654,50,PERSONAL CARE,12,562.4311040399588
2017-08-25,3018436,50,PERSONAL CARE,12,562.4288330908554
2017-08-26,3020218,50,PERSONAL CARE,13,562.4265621509215
2017-08-27,3022000,50,PERSONAL CARE,15,562.4242912201572
2017-08-28,3023782,50,PERSONAL CARE,11,562.4220202985623
2017-08-29,3025564,50,PERSONAL CARE,8,562.4197493861367
2017-08-30,3027346,50,PERSONAL CARE,12,562.4174784828805
2017-08-31,3029128,50,PERSONAL CARE,9,562.4152075887936
2017-08-16,3002399,50,PET SUPPLIES,0,10.07152571787744
2017-08-17,3004181,50,PET SUPPLIES,0,10.681018823965053
2017-08-18,3005963,50,PET SUPPLIES,0,11.975526552036914
2017-08-19,3007745,50,PET SUPPLIES,0,19.39550203335625
2017-08-20,3009527,50,PET SUPPLIES,0,19.992819464109505
2017-08-21,3011309,50,PET SUPPLIES,0,12.335850697309896
2017-08-22,3013091,50,PET SUPPLIES,0,10.695205687461742
2017-08-23,3014873,50,PET SUPPLIES,0,10.277000068807283
2017-08-24,3016655,50,PET SUPPLIES,0,10.73374236343404
2017-08-25,3018437,50,PET SUPPLIES,0,11.678435215498554
2017-08-26,3020219,50,PET SUPPLIES,0,19.719670587728064
2017-08-27,3022001,50,PET SUPPLIES,0,19.759551607410216
2017-08-28,3023783,50,PET SUPPLIES,0,11.868541883024543
2017-08-29,3025565,50,PET SUPPLIES,0,10.794181893528688
2017-08-30,3027347,50,PET SUPPLIES,0,10.256278563575814
2017-08-31,3029129,50,PET SUPPLIES,0,10.714516792658616
2017-08-16,3002400,50,PLAYERS AND ELECTRONICS,0,24.889495598144716
2017-08-17,3004182,50,PLAYERS AND ELECTRONICS,0,24.71209653057991
2017-08-18,3005964,50,PLAYERS AND ELECTRONICS,0,24.64173874808828
2017-08-19,3007746,50,PLAYERS AND ELECTRONICS,0,24.57158128116077
2017-08-20,3009528,50,PLAYERS AND ELECTRONICS,0,24.501623559479164
2017-08-21,3011310,50,PLAYERS AND ELECTRONICS,0,24.431865014348993
2017-08-22,3013092,50,PLAYERS AND ELECTRONICS,0,24.36230507869492
2017-08-23,3014874,50,PLAYERS AND ELECTRONICS,0,24.292943187056125
2017-08-24,3016656,50,PLAYERS AND ELECTRONICS,0,24.223778775581714
2017-08-25,3018438,50,PLAYERS AND ELECTRONICS,0,24.15481128202613
2017-08-26,3020220,50,PLAYERS AND ELECTRONICS,1,24.086040145744587
2017-08-27,3022002,50,PLAYERS AND ELECTRONICS,0,24.01746480768851
2017-08-28,3023784,50,PLAYERS AND ELECTRONICS,0,23.949084710400985
2017-08-29,3025566,50,PLAYERS AND ELECTRONICS,0,23.880899298012242
2017-08-30,3027348,50,PLAYERS AND ELECTRONICS,0,23.812908016235124
2017-08-31,3029130,50,PLAYERS AND ELECTRONICS,0,23.745110312360577
2017-08-16,3002401,50,POULTRY,1,372.81048688461067
2017-08-17,3004183,50,POULTRY,0,327.89938609096595
2017-08-18,3005965,50,POULTRY,44,516.1172755980236
2017-08-19,3007747,50,POULTRY,0,464.46837540029185
2017-08-20,3009529,50,POULTRY,0,520.0068225403908
2017-08-21,3011311,50,POULTRY,0,411.7752939881017
