date,Unnamed: 0,id,store_nbr,family,sales,onpromotion,city,state,type,cluster,oil,holiday_type,locale,locale_name,description,transferred,holiday,pred_sales
2017-08-06,1583417,2983970,34,FROZEN FOODS,119.215,1,Guayaquil,Guayas,B,6,49.435671641791046,,,,,,0,70.58319800791168
2017-08-07,1583450,2985752,34,FROZEN FOODS,58.0,0,Guayaquil,Guayas,B,6,49.37,,,,,,0,69.12752066027039
2017-08-08,1583483,2987534,34,FROZEN FOODS,57.0,0,Guayaquil,Guayas,B,6,49.07,,,,,,0,70.2124117533934
2017-08-09,1583516,2989316,34,FROZEN FOODS,72.0,0,Guayaquil,Guayas,B,6,49.59,,,,,,0,72.38034314881816
2017-08-10,1583549,2991098,34,FROZEN FOODS,77.66,1,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,157.59123978858386
2017-08-11,1583582,2992880,34,FROZEN FOODS,92.0,1,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,159.0257886671479
2017-08-12,1583615,2994662,34,FROZEN FOODS,55.0,14,Guayaquil,Guayas,B,6,48.59149253731344,,,,,,0,117.38628785055842
2017-08-13,1583648,2996444,34,FROZEN FOODS,56.0,0,Guayaquil,Guayas,B,6,47.99059701492538,,,,,,0,73.67754462244193
2017-08-14,1583681,2998226,34,FROZEN FOODS,65.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,73.65514887681256
2017-08-15,1583714,3000008,34,FROZEN FOODS,54.0,0,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,156.66827653926583
2017-07-31,1583220,2973279,34,GROCERY I,4717.977,66,Guayaquil,Guayas,B,6,50.21,,,,,,0,4331.504479801763
2017-08-01,1583253,2975061,34,GROCERY I,4610.82,54,Guayaquil,Guayas,B,6,49.19,,,,,,0,3822.807584157465
2017-08-02,1583286,2976843,34,GROCERY I,3827.93,58,Guayaquil,Guayas,B,6,49.6,,,,,,0,3787.900655562291
2017-08-03,1583319,2978625,34,GROCERY I,3664.484,58,Guayaquil,Guayas,B,6,49.03,,,,,,0,3739.3532417018923
2017-08-04,1583352,2980407,34,GROCERY I,4047.516,65,Guayaquil,Guayas,B,6,49.57,,,,,,0,3854.5068987640525
2017-08-05,1583385,2982189,34,GROCERY I,4940.148,58,Guayaquil,Guayas,B,6,49.531194029850745,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,4161.976997773039
2017-08-06,1583418,2983971,34,GROCERY I,4947.492,64,Guayaquil,Guayas,B,6,49.432686567164176,,,,,,0,3822.8993503717747
2017-08-07,1583451,2985753,34,GROCERY I,4088.695,65,Guayaquil,Guayas,B,6,49.37,,,,,,0,3839.046538863746
2017-08-08,1583484,2987535,34,GROCERY I,3918.172,66,Guayaquil,Guayas,B,6,49.07,,,,,,0,3854.590418453454
2017-08-09,1583517,2989317,34,GROCERY I,3356.055,68,Guayaquil,Guayas,B,6,49.59,,,,,,0,3893.570422841506
2017-08-10,1583550,2991099,34,GROCERY I,4334.188,58,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,4146.415779073566
2017-08-11,1583583,2992881,34,GROCERY I,4473.828,59,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,4165.4711299747005
2017-08-12,1583616,2994663,34,GROCERY I,3820.102,56,Guayaquil,Guayas,B,6,48.57328358208955,,,,,,0,3659.9496389063765
2017-08-13,1583649,2996445,34,GROCERY I,4523.289,53,Guayaquil,Guayas,B,6,47.97238805970149,,,,,,0,3599.4169107674525
2017-08-14,1583682,2998227,34,GROCERY I,4130.398,61,Guayaquil,Guayas,B,6,47.59,,,,,,0,3746.043755677436
2017-08-15,1583715,3000009,34,GROCERY I,4552.07,56,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,4098.163045838909
2017-07-31,1583221,2973280,34,GROCERY II,9.0,0,Guayaquil,Guayas,B,6,50.21,,,,,,0,2.745935975452542
2017-08-01,1583254,2975062,34,GROCERY II,13.0,0,Guayaquil,Guayas,B,6,49.19,,,,,,0,3.0463441893157333
2017-08-02,1583287,2976844,34,GROCERY II,6.0,0,Guayaquil,Guayas,B,6,49.6,,,,,,0,3.250561766528902
2017-08-03,1583320,2978626,34,GROCERY II,2.0,0,Guayaquil,Guayas,B,6,49.03,,,,,,0,3.3742088950556166
2017-08-04,1583353,2980408,34,GROCERY II,6.0,0,Guayaquil,Guayas,B,6,49.57,,,,,,0,3.518792316705605
2017-08-05,1583386,2982190,34,GROCERY II,19.0,0,Guayaquil,Guayas,B,6,49.52820895522388,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,3.5826455106016244
2017-08-06,1583419,2983972,34,GROCERY II,9.0,3,Guayaquil,Guayas,B,6,49.42970149253731,,,,,,0,7.465121783204455
2017-08-07,1583452,2985754,34,GROCERY II,8.0,0,Guayaquil,Guayas,B,6,49.37,,,,,,0,3.6836178236089148
2017-08-08,1583485,2987536,34,GROCERY II,5.0,0,Guayaquil,Guayas,B,6,49.07,,,,,,0,3.6903317069063886
2017-08-09,1583518,2989318,34,GROCERY II,5.0,0,Guayaquil,Guayas,B,6,49.59,,,,,,0,3.752013819457589
2017-08-10,1583551,2991100,34,GROCERY II,7.0,0,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,3.67197254628163
2017-08-11,1583584,2992882,34,GROCERY II,5.0,0,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,3.7040427082166008
2017-08-12,1583617,2994664,34,GROCERY II,18.0,0,Guayaquil,Guayas,B,6,48.55507462686568,,,,,,0,3.707662705816863
2017-08-13,1583650,2996446,34,GROCERY II,11.0,3,Guayaquil,Guayas,B,6,47.95417910447762,,,,,,0,7.486288784138954
2017-08-14,1583683,2998228,34,GROCERY II,6.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,3.6437380555381886
2017-08-15,1583716,3000010,34,GROCERY II,14.0,0,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,3.6302714242524656
2017-07-31,1583222,2973281,34,HARDWARE,4.0,0,Guayaquil,Guayas,B,6,50.21,,,,,,0,5.1750836445730295
2017-08-01,1583255,2975063,34,HARDWARE,6.0,0,Guayaquil,Guayas,B,6,49.19,,,,,,0,5.100872608635674
2017-08-02,1583288,2976845,34,HARDWARE,4.0,0,Guayaquil,Guayas,B,6,49.6,,,,,,0,5.061754784865746
2017-08-03,1583321,2978627,34,HARDWARE,2.0,0,Guayaquil,Guayas,B,6,49.03,,,,,,0,4.999626008168155
2017-08-04,1583354,2980409,34,HARDWARE,2.0,0,Guayaquil,Guayas,B,6,49.57,,,,,,0,4.96486095027455
2017-08-05,1583387,2982191,34,HARDWARE,1.0,0,Guayaquil,Guayas,B,6,49.52522388059702,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,4.955698910365252
2017-08-06,1583420,2983973,34,HARDWARE,2.0,0,Guayaquil,Guayas,B,6,49.42671641791045,,,,,,0,4.867628551175234
2017-08-07,1583453,2985755,34,HARDWARE,1.0,0,Guayaquil,Guayas,B,6,49.37,,,,,,0,4.820250603450798
2017-08-08,1583486,2987537,34,HARDWARE,14.0,0,Guayaquil,Guayas,B,6,49.07,,,,,,0,4.7675838414390315
2017-08-09,1583519,2989319,34,HARDWARE,3.0,0,Guayaquil,Guayas,B,6,49.59,,,,,,0,4.735252982514228
2017-08-10,1583552,2991101,34,HARDWARE,6.0,0,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,4.704738452882737
2017-08-11,1583585,2992883,34,HARDWARE,10.0,0,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,4.667497066201641
2017-08-12,1583618,2994665,34,HARDWARE,0.0,0,Guayaquil,Guayas,B,6,48.53686567164179,,,,,,0,4.5786084457138
2017-08-13,1583651,2996447,34,HARDWARE,1.0,0,Guayaquil,Guayas,B,6,47.93597014925373,,,,,,0,4.521461221021376
2017-08-14,1583684,2998229,34,HARDWARE,3.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,4.470993284423377
2017-08-15,1583717,3000011,34,HARDWARE,1.0,0,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,4.468012393251072
2017-07-31,1583223,2973282,34,HOME AND KITCHEN I,45.0,5,Guayaquil,Guayas,B,6,50.21,,,,,,0,37.063544434902035
2017-08-01,1583256,2975064,34,HOME AND KITCHEN I,48.0,3,Guayaquil,Guayas,B,6,49.19,,,,,,0,29.599534314717992
2017-08-02,1583289,2976846,34,HOME AND KITCHEN I,66.0,6,Guayaquil,Guayas,B,6,49.6,,,,,,0,39.86567018639983
2017-08-03,1583322,2978628,34,HOME AND KITCHEN I,39.0,1,Guayaquil,Guayas,B,6,49.03,,,,,,0,22.053433435514982
2017-08-04,1583355,2980410,34,HOME AND KITCHEN I,29.0,0,Guayaquil,Guayas,B,6,49.57,,,,,,0,18.41955997092674
2017-08-05,1583388,2982192,34,HOME AND KITCHEN I,40.0,0,Guayaquil,Guayas,B,6,49.52223880597015,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,17.741352277752085
2017-08-06,1583421,2983974,34,HOME AND KITCHEN I,41.0,0,Guayaquil,Guayas,B,6,49.42373134328358,,,,,,0,17.89559958943232
2017-08-07,1583454,2985756,34,HOME AND KITCHEN I,17.0,1,Guayaquil,Guayas,B,6,49.37,,,,,,0,21.134530000804915
2017-08-08,1583487,2987538,34,HOME AND KITCHEN I,15.0,1,Guayaquil,Guayas,B,6,49.07,,,,,,0,20.844435223259197
2017-08-09,1583520,2989320,34,HOME AND KITCHEN I,24.0,1,Guayaquil,Guayas,B,6,49.59,,,,,,0,20.729134926560604
2017-08-10,1583553,2991102,34,HOME AND KITCHEN I,16.0,0,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,16.395784229844367
2017-08-11,1583586,2992884,34,HOME AND KITCHEN I,29.0,0,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,16.24254978381179
2017-08-12,1583619,2994666,34,HOME AND KITCHEN I,27.0,1,Guayaquil,Guayas,B,6,48.51865671641792,,,,,,0,19.884107214043812
2017-08-13,1583652,2996448,34,HOME AND KITCHEN I,21.0,0,Guayaquil,Guayas,B,6,47.91776119402985,,,,,,0,16.079282878552444
2017-08-14,1583685,2998230,34,HOME AND KITCHEN I,11.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,15.822078110444565
2017-08-15,1583718,3000012,34,HOME AND KITCHEN I,22.0,0,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,15.216019419067855
2017-07-31,1583224,2973283,34,HOME AND KITCHEN II,49.0,0,Guayaquil,Guayas,B,6,50.21,,,,,,0,46.24178918003486
2017-08-01,1583257,2975065,34,HOME AND KITCHEN II,60.0,0,Guayaquil,Guayas,B,6,49.19,,,,,,0,42.44809080749414
2017-08-02,1583290,2976847,34,HOME AND KITCHEN II,39.0,0,Guayaquil,Guayas,B,6,49.6,,,,,,0,40.25350329581109
2017-08-03,1583323,2978629,34,HOME AND KITCHEN II,34.0,0,Guayaquil,Guayas,B,6,49.03,,,,,,0,40.40445869798389
2017-08-04,1583356,2980411,34,HOME AND KITCHEN II,51.0,1,Guayaquil,Guayas,B,6,49.57,,,,,,0,42.23292268298937
2017-08-05,1583389,2982193,34,HOME AND KITCHEN II,56.0,1,Guayaquil,Guayas,B,6,49.51925373134328,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,42.540868428492466
2017-08-06,1583422,2983975,34,HOME AND KITCHEN II,35.0,1,Guayaquil,Guayas,B,6,49.42074626865672,,,,,,0,43.13494696038003
2017-08-07,1583455,2985757,34,HOME AND KITCHEN II,27.0,0,Guayaquil,Guayas,B,6,49.37,,,,,,0,40.3227058227549
2017-08-08,1583488,2987539,34,HOME AND KITCHEN II,33.0,1,Guayaquil,Guayas,B,6,49.07,,,,,,0,41.89704741738591
2017-08-09,1583521,2989321,34,HOME AND KITCHEN II,28.0,2,Guayaquil,Guayas,B,6,49.59,,,,,,0,42.548258033293344
2017-08-10,1583554,2991103,34,HOME AND KITCHEN II,29.0,2,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,42.16056936239103
2017-08-11,1583587,2992885,34,HOME AND KITCHEN II,47.0,2,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,42.697897405879516
2017-08-12,1583620,2994667,34,HOME AND KITCHEN II,38.0,2,Guayaquil,Guayas,B,6,48.50044776119403,,,,,,0,44.99761727543623
2017-08-13,1583653,2996449,34,HOME AND KITCHEN II,15.0,2,Guayaquil,Guayas,B,6,47.89955223880597,,,,,,0,44.71397806991763
2017-08-14,1583686,2998231,34,HOME AND KITCHEN II,43.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,40.67174709026987
2017-08-15,1583719,3000013,34,HOME AND KITCHEN II,51.0,2,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,42.59282007936224
2017-07-31,1583225,2973284,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,50.21,,,,,,0,0.2802112582768924
2017-08-01,1583258,2975066,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,49.19,,,,,,0,0.27817819367659113
2017-08-02,1583291,2976848,34,HOME APPLIANCES,1.0,0,Guayaquil,Guayas,B,6,49.6,,,,,,0,0.28810875707094113
2017-08-03,1583324,2978630,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,49.03,,,,,,0,0.2893486278925028
2017-08-04,1583357,2980412,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,49.57,,,,,,0,0.2998340391561858
2017-08-05,1583390,2982194,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,49.51626865671642,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,0.34468597441992527
2017-08-06,1583423,2983976,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,49.41776119402985,,,,,,0,0.3094649033316906
2017-08-07,1583456,2985758,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,49.37,,,,,,0,0.31416009532140043
2017-08-08,1583489,2987540,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,49.07,,,,,,0,0.31646421360390986
2017-08-09,1583522,2989322,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,49.59,,,,,,0,0.32558275229098277
2017-08-10,1583555,2991104,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,0.360748890082223
2017-08-11,1583588,2992886,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,0.3673167180039848
2017-08-12,1583621,2994668,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,48.48223880597016,,,,,,0,0.3288487510243686
2017-08-13,1583654,2996450,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,47.88134328358209,,,,,,0,0.3275766967489623
2017-08-14,1583687,2998232,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,0.3287860179480686
2017-08-15,1583720,3000014,34,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,0.37187642469809434
2017-07-31,1583226,2973285,34,HOME CARE,256.0,5,Guayaquil,Guayas,B,6,50.21,,,,,,0,182.09918979880445
2017-08-01,1583259,2975067,34,HOME CARE,263.0,4,Guayaquil,Guayas,B,6,49.19,,,,,,0,174.94142800900966
2017-08-02,1583292,2976849,34,HOME CARE,222.0,4,Guayaquil,Guayas,B,6,49.6,,,,,,0,187.07503373606903
2017-08-03,1583325,2978631,34,HOME CARE,196.0,6,Guayaquil,Guayas,B,6,49.03,,,,,,0,203.57704745988855
2017-08-04,1583358,2980413,34,HOME CARE,206.0,5,Guayaquil,Guayas,B,6,49.57,,,,,,0,198.68429113265012
2017-08-05,1583391,2982195,34,HOME CARE,246.0,6,Guayaquil,Guayas,B,6,49.51328358208955,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,204.68901534704997
2017-08-06,1583424,2983977,34,HOME CARE,230.0,5,Guayaquil,Guayas,B,6,49.41477611940298,,,,,,0,194.7763632441455
2017-08-07,1583457,2985759,34,HOME CARE,177.0,6,Guayaquil,Guayas,B,6,49.37,,,,,,0,200.11893199898498
2017-08-08,1583490,2987541,34,HOME CARE,185.0,8,Guayaquil,Guayas,B,6,49.07,,,,,,0,211.64520115688782
2017-08-09,1583523,2989323,34,HOME CARE,157.0,6,Guayaquil,Guayas,B,6,49.59,,,,,,0,201.0135686944476
2017-08-10,1583556,2991105,34,HOME CARE,175.0,4,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,191.59916181940383
2017-08-11,1583589,2992887,34,HOME CARE,221.0,7,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,208.73007974347573
2017-08-12,1583622,2994669,34,HOME CARE,149.0,6,Guayaquil,Guayas,B,6,48.46402985074627,,,,,,0,200.08940460715687
2017-08-13,1583655,2996451,34,HOME CARE,196.0,6,Guayaquil,Guayas,B,6,47.86313432835821,,,,,,0,199.60189989398265
2017-08-14,1583688,2998233,34,HOME CARE,208.0,7,Guayaquil,Guayas,B,6,47.59,,,,,,0,205.06953963782755
2017-08-15,1583721,3000015,34,HOME CARE,230.0,7,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,207.6529306140036
2017-07-31,1583227,2973286,34,LADIESWEAR,7.0,0,Guayaquil,Guayas,B,6,50.21,,,,,,0,3.3181507605648477
2017-08-01,1583260,2975068,34,LADIESWEAR,2.0,0,Guayaquil,Guayas,B,6,49.19,,,,,,0,2.6353884573880504
2017-08-02,1583293,2976850,34,LADIESWEAR,0.0,0,Guayaquil,Guayas,B,6,49.6,,,,,,0,2.6206334736629144
2017-08-03,1583326,2978632,34,LADIESWEAR,0.0,0,Guayaquil,Guayas,B,6,49.03,,,,,,0,2.6183408564784716
2017-08-04,1583359,2980414,34,LADIESWEAR,0.0,0,Guayaquil,Guayas,B,6,49.57,,,,,,0,2.6019923276596297
2017-08-05,1583392,2982196,34,LADIESWEAR,2.0,0,Guayaquil,Guayas,B,6,49.510298507462686,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,2.3229943658581833
2017-08-06,1583425,2983978,34,LADIESWEAR,2.0,1,Guayaquil,Guayas,B,6,49.41179104477612,,,,,,0,3.281408594086016
2017-08-07,1583458,2985760,34,LADIESWEAR,0.0,0,Guayaquil,Guayas,B,6,49.37,,,,,,0,2.576205814818081
2017-08-08,1583491,2987542,34,LADIESWEAR,0.0,0,Guayaquil,Guayas,B,6,49.07,,,,,,0,2.57062616130772
2017-08-09,1583524,2989324,34,LADIESWEAR,4.0,0,Guayaquil,Guayas,B,6,49.59,,,,,,0,2.5546697478068894
2017-08-10,1583557,2991106,34,LADIESWEAR,1.0,0,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,2.2883747715002682
2017-08-11,1583590,2992888,34,LADIESWEAR,1.0,0,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,2.2756451660933985
2017-08-12,1583623,2994670,34,LADIESWEAR,3.0,0,Guayaquil,Guayas,B,6,48.44582089552239,,,,,,0,2.5412757340939347
2017-08-13,1583656,2996452,34,LADIESWEAR,3.0,0,Guayaquil,Guayas,B,6,47.84492537313433,,,,,,0,2.5396506206051734
2017-08-14,1583689,2998234,34,LADIESWEAR,2.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,2.533662899753857
2017-08-15,1583722,3000016,34,LADIESWEAR,1.0,0,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,2.2544350849320036
2017-07-31,1583228,2973287,34,LAWN AND GARDEN,7.0,0,Guayaquil,Guayas,B,6,50.21,,,,,,0,4.8975154378467165
2017-08-01,1583261,2975069,34,LAWN AND GARDEN,4.0,2,Guayaquil,Guayas,B,6,49.19,,,,,,0,5.840746529859643
2017-08-02,1583294,2976851,34,LAWN AND GARDEN,4.0,0,Guayaquil,Guayas,B,6,49.6,,,,,,0,6.849602108715601
2017-08-03,1583327,2978633,34,LAWN AND GARDEN,7.0,0,Guayaquil,Guayas,B,6,49.03,,,,,,0,7.006609474721836
2017-08-04,1583360,2980415,34,LAWN AND GARDEN,8.0,1,Guayaquil,Guayas,B,6,49.57,,,,,,0,6.7799648334513964
2017-08-05,1583393,2982197,34,LAWN AND GARDEN,11.0,0,Guayaquil,Guayas,B,6,49.50731343283582,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,7.178524161933044
2017-08-06,1583426,2983979,34,LAWN AND GARDEN,3.0,0,Guayaquil,Guayas,B,6,49.40880597014925,,,,,,0,6.341423138443593
2017-08-07,1583459,2985761,34,LAWN AND GARDEN,6.0,0,Guayaquil,Guayas,B,6,49.37,,,,,,0,6.609665036343467
2017-08-08,1583492,2987543,34,LAWN AND GARDEN,0.0,0,Guayaquil,Guayas,B,6,49.07,,,,,,0,6.45742735088732
2017-08-09,1583525,2989325,34,LAWN AND GARDEN,2.0,0,Guayaquil,Guayas,B,6,49.59,,,,,,0,6.672277148200447
2017-08-10,1583558,2991107,34,LAWN AND GARDEN,3.0,0,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,6.7786101603722955
2017-08-11,1583591,2992889,34,LAWN AND GARDEN,7.0,0,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,6.771514724628266
2017-08-12,1583624,2994671,34,LAWN AND GARDEN,5.0,0,Guayaquil,Guayas,B,6,48.42761194029851,,,,,,0,7.079004816747912
2017-08-13,1583657,2996453,34,LAWN AND GARDEN,5.0,0,Guayaquil,Guayas,B,6,47.82671641791045,,,,,,0,6.39811461302622
2017-08-14,1583690,2998235,34,LAWN AND GARDEN,8.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,6.580748628412881
2017-08-15,1583723,3000017,34,LAWN AND GARDEN,2.0,1,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,6.293167630870483
2017-07-31,1583229,2973288,34,LINGERIE,2.0,0,Guayaquil,Guayas,B,6,50.21,,,,,,0,3.595150393137173
2017-08-01,1583262,2975070,34,LINGERIE,5.0,0,Guayaquil,Guayas,B,6,49.19,,,,,,0,3.61224400265305
2017-08-02,1583295,2976852,34,LINGERIE,5.0,0,Guayaquil,Guayas,B,6,49.6,,,,,,0,3.7814210197415146
2017-08-03,1583328,2978634,34,LINGERIE,6.0,0,Guayaquil,Guayas,B,6,49.03,,,,,,0,3.8016059631516614
2017-08-04,1583361,2980416,34,LINGERIE,1.0,0,Guayaquil,Guayas,B,6,49.57,,,,,,0,3.9766629369488005
2017-08-05,1583394,2982198,34,LINGERIE,5.0,0,Guayaquil,Guayas,B,6,49.50432835820895,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,4.2201952993370515
2017-08-06,1583427,2983980,34,LINGERIE,4.0,0,Guayaquil,Guayas,B,6,49.40582089552239,,,,,,0,4.1399428324887
2017-08-07,1583460,2985762,34,LINGERIE,2.0,0,Guayaquil,Guayas,B,6,49.37,,,,,,0,4.22393801807115
2017-08-08,1583493,2987544,34,LINGERIE,3.0,0,Guayaquil,Guayas,B,6,49.07,,,,,,0,4.267460493387313
2017-08-09,1583526,2989326,34,LINGERIE,6.0,0,Guayaquil,Guayas,B,6,49.59,,,,,,0,4.4255319269174045
2017-08-10,1583559,2991108,34,LINGERIE,7.0,0,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,4.514776040825579
2017-08-11,1583592,2992890,34,LINGERIE,4.0,0,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,4.632086895575311
2017-08-12,1583625,2994672,34,LINGERIE,1.0,0,Guayaquil,Guayas,B,6,48.40940298507463,,,,,,0,4.493066533172198
2017-08-13,1583658,2996454,34,LINGERIE,1.0,0,Guayaquil,Guayas,B,6,47.80850746268657,,,,,,0,4.481187939588156
2017-08-14,1583691,2998236,34,LINGERIE,8.0,0,Guayaquil,Guayas,B,6,47.59,,,,,,0,4.521698151605737
2017-08-15,1583724,3000018,34,LINGERIE,1.0,0,Guayaquil,Guayas,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,4.746482908856112
2017-07-31,1583230,2973289,34,"LIQUOR,WINE,BEER",29.0,2,Guayaquil,Guayas,B,6,50.21,,,,,,0,37.37672393360728
2017-08-01,1583263,2975071,34,"LIQUOR,WINE,BEER",18.0,1,Guayaquil,Guayas,B,6,49.19,,,,,,0,39.69173428904908
2017-08-02,1583296,2976853,34,"LIQUOR,WINE,BEER",21.0,1,Guayaquil,Guayas,B,6,49.6,,,,,,0,41.62548657590281
2017-08-03,1583329,2978635,34,"LIQUOR,WINE,BEER",36.0,2,Guayaquil,Guayas,B,6,49.03,,,,,,0,39.00693779994365
2017-08-04,1583362,2980417,34,"LIQUOR,WINE,BEER",40.0,4,Guayaquil,Guayas,B,6,49.57,,,,,,0,56.98550516876097
2017-08-05,1583395,2982199,34,"LIQUOR,WINE,BEER",84.0,3,Guayaquil,Guayas,B,6,49.50134328358209,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,80.51730216413394
2017-08-06,1583428,2983981,34,"LIQUOR,WINE,BEER",14.0,1,Guayaquil,Guayas,B,6,49.40283582089552,,,,,,0,37.016195215504176
2017-08-07,1583461,2985763,34,"LIQUOR,WINE,BEER",12.0,2,Guayaquil,Guayas,B,6,49.37,,,,,,0,38.86416358114441
2017-08-08,1583494,2987545,34,"LIQUOR,WINE,BEER",10.0,2,Guayaquil,Guayas,B,6,49.07,,,,,,0,47.66377360290013
2017-08-09,1583527,2989327,34,"LIQUOR,WINE,BEER",31.0,3,Guayaquil,Guayas,B,6,49.59,,,,,,0,57.05053454856693
2017-08-10,1583560,2991109,34,"LIQUOR,WINE,BEER",24.0,3,Guayaquil,Guayas,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,69.23581664290958
2017-08-11,1583593,2992891,34,"LIQUOR,WINE,BEER",54.0,5,Guayaquil,Guayas,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,86.65858148729995
2017-08-12,1583626,2994673,34,"LIQUOR,WINE,BEER",41.0,4,Guayaquil,Guayas,B,6,48.39119402985075,,,,,,0,65.20754870210918
2017-08-13,1583659,2996455,34,"LIQUOR,WINE,BEER",23.0,1,Guayaquil,Guayas,B,6,47.79029850746269,,,,,,0,36.74422370037109
